run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
1921;x1;2.497629200001029;116;61;177;72.9609375;x1_x5_x4_x6_x3_x2;['x1', 'x5', 'x4', 'x6', 'x3', 'x2']
1922;x2;2.5697387000000163;116;53;169;73.20703125;x2_x5_x3_x6_x1_x4;['x2', 'x5', 'x3', 'x6', 'x1', 'x4']
1923;x6;8.41438509999898;200;150;350;73.20703125;x6_x3_x5_x1_x4_x2;['x6', 'x3', 'x5', 'x1', 'x4', 'x2']
1924;x6;8.00342830000045;198;144;342;71.484375;x6_x2_x1_x5_x4_x3;['x6', 'x2', 'x1', 'x5', 'x4', 'x3']
1925;x1;1.882625199999893;109;52;161;71.484375;x1_x2_x3_x5_x6_x4;['x1', 'x2', 'x3', 'x5', 'x6', 'x4']
1926;x6;8.206100499999593;199;148;347;71.609375;x6_x3_x2_x5_x4_x1;['x6', 'x3', 'x2', 'x5', 'x4', 'x1']
1927;x4;3.088744200000292;180;98;278;71.609375;x4_x5_x6_x1_x2_x3;['x4', 'x5', 'x6', 'x1', 'x2', 'x3']
1928;x5;3.0587522000005265;180;101;281;71.359375;x5_x3_x6_x1_x4_x2;['x5', 'x3', 'x6', 'x1', 'x4', 'x2']
1929;x3;1.5549833000004583;94;53;147;71.36328125;x3_x1_x4_x2_x5_x6;['x3', 'x1', 'x4', 'x2', 'x5', 'x6']
193;x2;1.9713405999999623;109;55;164;71.33203125;x2_x4_x3_x5_x6_x1;['x2', 'x4', 'x3', 'x5', 'x6', 'x1']
1930;x6;8.38474380000116;203;155;358;71.73828125;x6_x3_x1_x4_x5_x2;['x6', 'x3', 'x1', 'x4', 'x5', 'x2']
1931;x5;3.3019050000002608;180;98;278;71.73828125;x5_x4_x6_x3_x2_x1;['x5', 'x4', 'x6', 'x3', 'x2', 'x1']
1932;x5;1.7426450999992085;94;52;146;71.48828125;x5_x1_x4_x3_x2_x6;['x5', 'x1', 'x4', 'x3', 'x2', 'x6']
1933;x3;2.6850107000009302;116;52;168;74.234375;x3_x4_x1_x6_x2_x5;['x3', 'x4', 'x1', 'x6', 'x2', 'x5']
1934;x2;3.452598699999726;180;98;278;74.23828125;x2_x3_x6_x4_x1_x5;['x2', 'x3', 'x6', 'x4', 'x1', 'x5']
1935;x5;1.9735971000009158;109;55;164;71.24609375;x5_x1_x3_x2_x6_x4;['x5', 'x1', 'x3', 'x2', 'x6', 'x4']
1936;x1;2.706907499999943;116;52;168;74.18359375;x1_x2_x5_x6_x4_x3;['x1', 'x2', 'x5', 'x6', 'x4', 'x3']
1937;x3;7.8241241999985505;199;149;348;74.18359375;x3_x6_x5_x1_x4_x2;['x3', 'x6', 'x5', 'x1', 'x4', 'x2']
1938;x3;1.8436397000004945;109;51;160;71.06640625;x3_x1_x2_x5_x6_x4;['x3', 'x1', 'x2', 'x5', 'x6', 'x4']
1939;x4;1.704373200000191;94;49;143;70.8203125;x4_x5_x1_x3_x2_x6;['x4', 'x5', 'x1', 'x3', 'x2', 'x6']
194;x3;2.712494700000093;116;53;169;70.74609375;x3_x1_x5_x6_x2_x4;['x3', 'x1', 'x5', 'x6', 'x2', 'x4']
1940;x2;1.858888400000069;109;54;163;70.828125;x2_x5_x4_x3_x6_x1;['x2', 'x5', 'x4', 'x3', 'x6', 'x1']
1941;x2;1.7058226999997714;94;48;142;70.8359375;x2_x1_x3_x4_x5_x6;['x2', 'x1', 'x3', 'x4', 'x5', 'x6']
1942;x1;4.209665399999722;156;104;260;73.125;x1_x3_x6_x2_x5_x4;['x1', 'x3', 'x6', 'x2', 'x5', 'x4']
1943;x1;1.8206614999999147;109;52;161;73.125;x1_x3_x5_x4_x6_x2;['x1', 'x3', 'x5', 'x4', 'x6', 'x2']
1944;x5;1.6414203000003909;94;52;146;71.41796875;x5_x1_x3_x2_x4_x6;['x5', 'x1', 'x3', 'x2', 'x4', 'x6']
1945;x6;7.457655899999736;199;147;346;71.61328125;x6_x5_x2_x1_x3_x4;['x6', 'x5', 'x2', 'x1', 'x3', 'x4']
1946;x6;8.185505499999636;199;145;344;71.61328125;x6_x5_x2_x1_x3_x4;['x6', 'x5', 'x2', 'x1', 'x3', 'x4']
1947;x2;2.605156999999963;116;57;173;72.71484375;x2_x5_x4_x6_x3_x1;['x2', 'x5', 'x4', 'x6', 'x3', 'x1']
1948;x3;2.5829517999991367;116;55;171;72.8828125;x3_x2_x4_x6_x5_x1;['x3', 'x2', 'x4', 'x6', 'x5', 'x1']
1949;x6;8.510919299998932;203;151;354;72.8828125;x6_x2_x4_x1_x3_x5;['x6', 'x2', 'x4', 'x1', 'x3', 'x5']
195;x2;8.081464300000107;199;148;347;70.75390625;x2_x6_x3_x5_x1_x4;['x2', 'x6', 'x3', 'x5', 'x1', 'x4']
1950;x5;3.2794599999997445;180;99;279;71.7265625;x5_x2_x6_x4_x3_x1;['x5', 'x2', 'x6', 'x4', 'x3', 'x1']
1951;x4;2.3469124999992346;116;54;170;72.78515625;x4_x5_x3_x6_x2_x1;['x4', 'x5', 'x3', 'x6', 'x2', 'x1']
1952;x5;7.74904240000069;199;144;343;72.78515625;x5_x6_x1_x3_x2_x4;['x5', 'x6', 'x1', 'x3', 'x2', 'x4']
1953;x3;1.8352133999997022;109;53;162;71.6875;x3_x2_x1_x5_x6_x4;['x3', 'x2', 'x1', 'x5', 'x6', 'x4']
1954;x3;3.0607472000010603;180;99;279;71.19140625;x3_x5_x6_x2_x1_x4;['x3', 'x5', 'x6', 'x2', 'x1', 'x4']
1955;x6;7.110284399999728;199;147;346;71.66015625;x6_x2_x3_x4_x5_x1;['x6', 'x2', 'x3', 'x4', 'x5', 'x1']
1956;x1;1.6668859000001248;94;49;143;71.66015625;x1_x2_x5_x3_x4_x6;['x1', 'x2', 'x5', 'x3', 'x4', 'x6']
1957;x5;1.6580592999998771;94;50;144;71.16015625;x5_x1_x3_x2_x4_x6;['x5', 'x1', 'x3', 'x2', 'x4', 'x6']
1958;x5;1.5988113999992493;94;50;144;71.16015625;x5_x3_x2_x4_x1_x6;['x5', 'x3', 'x2', 'x4', 'x1', 'x6']
1959;x2;1.8147604999994655;109;54;163;71.16796875;x2_x4_x5_x3_x6_x1;['x2', 'x4', 'x5', 'x3', 'x6', 'x1']
196;x2;7.576891000000046;203;162;365;69.484375;x2_x6_x4_x1_x3_x5;['x2', 'x6', 'x4', 'x1', 'x3', 'x5']
1960;x1;2.632498000000851;116;55;171;72.921875;x1_x2_x3_x6_x5_x4;['x1', 'x2', 'x3', 'x6', 'x5', 'x4']
1961;x6;8.747236600000178;199;146;345;72.921875;x6_x4_x2_x5_x1_x3;['x6', 'x4', 'x2', 'x5', 'x1', 'x3']
1962;x1;1.8981490999995003;109;59;168;71.83203125;x1_x3_x4_x2_x6_x5;['x1', 'x3', 'x4', 'x2', 'x6', 'x5']
1963;x1;1.8605501999991247;94;49;143;71.5859375;x1_x4_x3_x5_x2_x6;['x1', 'x4', 'x3', 'x5', 'x2', 'x6']
1964;x6;8.003432599998632;199;145;344;71.6328125;x6_x2_x3_x5_x4_x1;['x6', 'x2', 'x3', 'x5', 'x4', 'x1']
1965;x4;7.4796839999999065;199;151;350;71.6328125;x4_x6_x3_x5_x2_x1;['x4', 'x6', 'x3', 'x5', 'x2', 'x1']
1966;x1;3.16579289999936;180;95;275;71.53125;x1_x2_x6_x5_x4_x3;['x1', 'x2', 'x6', 'x5', 'x4', 'x3']
1967;x1;1.7936294999999518;109;53;162;71.53125;x1_x2_x4_x3_x6_x5;['x1', 'x2', 'x4', 'x3', 'x6', 'x5']
1968;x6;7.5301110000000335;199;144;343;71.78125;x6_x1_x2_x4_x3_x5;['x6', 'x1', 'x2', 'x4', 'x3', 'x5']
1969;x3;1.627129699998477;94;51;145;71.78125;x3_x5_x1_x2_x4_x6;['x3', 'x5', 'x1', 'x2', 'x4', 'x6']
197;x2;1.650640199999998;94;49;143;69.2421875;x2_x3_x1_x4_x5_x6;['x2', 'x3', 'x1', 'x4', 'x5', 'x6']
1970;x6;7.56234239999867;199;150;349;71.72265625;x6_x2_x5_x3_x1_x4;['x6', 'x2', 'x5', 'x3', 'x1', 'x4']
1971;x1;2.4340116000003036;116;56;172;73.25390625;x1_x5_x4_x6_x2_x3;['x1', 'x5', 'x4', 'x6', 'x2', 'x3']
1972;x6;7.423315899999579;199;152;351;73.25390625;x6_x4_x1_x3_x2_x5;['x6', 'x4', 'x1', 'x3', 'x2', 'x5']
1973;x6;8.787016199999925;199;140;339;72.10546875;x6_x2_x4_x1_x5_x3;['x6', 'x2', 'x4', 'x1', 'x5', 'x3']
1974;x5;3.542360200000985;180;93;273;72.10546875;x5_x3_x6_x2_x4_x1;['x5', 'x3', 'x6', 'x2', 'x4', 'x1']
1975;x5;7.526245500001096;197;146;343;72.234375;x5_x6_x1_x2_x3_x4;['x5', 'x6', 'x1', 'x2', 'x3', 'x4']
1976;x5;2.3826628000006167;116;55;171;73.1640625;x5_x1_x4_x6_x2_x3;['x5', 'x1', 'x4', 'x6', 'x2', 'x3']
1977;x2;7.135027999998783;199;146;345;73.1640625;x2_x6_x1_x3_x4_x5;['x2', 'x6', 'x1', 'x3', 'x4', 'x5']
1978;x1;8.045007300001089;203;154;357;71.93359375;x1_x6_x3_x5_x2_x4;['x1', 'x6', 'x3', 'x5', 'x2', 'x4']
1979;x5;7.936249300000782;197;143;340;71.6953125;x5_x6_x4_x2_x3_x1;['x5', 'x6', 'x4', 'x2', 'x3', 'x1']
198;x5;1.8436669000000165;109;53;162;69.2421875;x5_x4_x3_x2_x6_x1;['x5', 'x4', 'x3', 'x2', 'x6', 'x1']
1980;x6;8.096650400000726;199;152;351;71.8125;x6_x5_x1_x2_x4_x3;['x6', 'x5', 'x1', 'x2', 'x4', 'x3']
1981;x4;2.2071383999991667;109;51;160;71.8125;x4_x1_x5_x3_x6_x2;['x4', 'x1', 'x5', 'x3', 'x6', 'x2']
1982;x4;2.7611398000008194;116;51;167;72.99609375;x4_x5_x3_x6_x2_x1;['x4', 'x5', 'x3', 'x6', 'x2', 'x1']
1983;x6;8.426125899999533;200;149;349;72.99609375;x6_x1_x2_x5_x3_x4;['x6', 'x1', 'x2', 'x5', 'x3', 'x4']
1984;x4;3.5964930999998614;109;56;165;71.03125;x4_x3_x2_x1_x6_x5;['x4', 'x3', 'x2', 'x1', 'x6', 'x5']
1985;x3;8.401570699999866;203;157;360;70.47265625;x3_x6_x1_x5_x4_x2;['x3', 'x6', 'x1', 'x5', 'x4', 'x2']
1986;x2;7.466883700000835;199;143;342;70.609375;x2_x6_x3_x5_x1_x4;['x2', 'x6', 'x3', 'x5', 'x1', 'x4']
1987;x4;1.860512799999924;109;51;160;70.609375;x4_x1_x2_x3_x6_x5;['x4', 'x1', 'x2', 'x3', 'x6', 'x5']
1988;x1;2.275638200000685;116;55;171;72.81640625;x1_x4_x3_x6_x5_x2;['x1', 'x4', 'x3', 'x6', 'x5', 'x2']
1989;x4;1.6502000000000407;94;50;144;72.81640625;x4_x2_x5_x3_x1_x6;['x4', 'x2', 'x5', 'x3', 'x1', 'x6']
199;x6;7.307127700000024;198;146;344;69.3671875;x6_x4_x5_x2_x1_x3;['x6', 'x4', 'x5', 'x2', 'x1', 'x3']
1990;x5;1.6799699000002875;94;49;143;69.76953125;x5_x2_x4_x3_x1_x6;['x5', 'x2', 'x4', 'x3', 'x1', 'x6']
1991;x1;1.7802467000001343;94;50;144;69.76953125;x1_x3_x4_x2_x5_x6;['x1', 'x3', 'x4', 'x2', 'x5', 'x6']
1992;x3;7.8413865999991685;198;152;350;69.859375;x3_x6_x4_x5_x2_x1;['x3', 'x6', 'x4', 'x5', 'x2', 'x1']
1993;x5;8.128839900000457;198;144;342;70.02734375;x5_x6_x1_x4_x2_x3;['x5', 'x6', 'x1', 'x4', 'x2', 'x3']
1994;x4;2.6206074000001536;116;53;169;72.51953125;x4_x2_x1_x6_x5_x3;['x4', 'x2', 'x1', 'x6', 'x5', 'x3']
1995;x6;7.524307599998792;199;148;347;72.51953125;x6_x3_x4_x5_x1_x2;['x6', 'x3', 'x4', 'x5', 'x1', 'x2']
1996;x4;6.955219299999953;199;154;353;70.84765625;x4_x6_x1_x2_x3_x5;['x4', 'x6', 'x1', 'x2', 'x3', 'x5']
1997;x4;4.284328400000959;156;106;262;71.10546875;x4_x2_x6_x5_x3_x1;['x4', 'x2', 'x6', 'x5', 'x3', 'x1']
1998;x2;2.9371133000004193;180;103;283;71.30859375;x2_x1_x6_x3_x4_x5;['x2', 'x1', 'x6', 'x3', 'x4', 'x5']
1999;x1;1.8494669000010617;109;51;160;71.3125;x1_x2_x3_x4_x6_x5;['x1', 'x2', 'x3', 'x4', 'x6', 'x5']
200;x4;7.445349399999941;199;144;343;69.4921875;x4_x6_x5_x2_x1_x3;['x4', 'x6', 'x5', 'x2', 'x1', 'x3']
2000;x6;7.534069500001351;197;142;339;71.5;x6_x2_x5_x1_x3_x4;['x6', 'x2', 'x5', 'x1', 'x3', 'x4']
2001;x4;8.211467700000867;201;153;354;71.82421875;x4_x6_x2_x5_x3_x1;['x4', 'x6', 'x2', 'x5', 'x3', 'x1']
2002;x1;2.689865099999224;116;50;166;72.8828125;x1_x4_x3_x6_x2_x5;['x1', 'x4', 'x3', 'x6', 'x2', 'x5']
2003;x6;8.320737199999712;198;142;340;72.8828125;x6_x2_x3_x4_x1_x5;['x6', 'x2', 'x3', 'x4', 'x1', 'x5']
2004;x4;4.464488699999492;156;108;264;71.0703125;x4_x2_x6_x3_x5_x1;['x4', 'x2', 'x6', 'x3', 'x5', 'x1']
2005;x3;3.038671299998896;180;101;281;71.1796875;x3_x2_x6_x5_x4_x1;['x3', 'x2', 'x6', 'x5', 'x4', 'x1']
2006;x6;7.058965700000044;197;145;342;71.68359375;x6_x3_x2_x5_x1_x4;['x6', 'x3', 'x2', 'x5', 'x1', 'x4']
2007;x2;3.0651997000004485;180;96;276;71.68359375;x2_x1_x6_x4_x5_x3;['x2', 'x1', 'x6', 'x4', 'x5', 'x3']
2008;x4;2.289987899999687;116;58;174;72.57421875;x4_x3_x2_x6_x1_x5;['x4', 'x3', 'x2', 'x6', 'x1', 'x5']
2009;x3;1.8382297000007384;109;53;162;72.57421875;x3_x5_x1_x4_x6_x2;['x3', 'x5', 'x1', 'x4', 'x6', 'x2']
201;x1;1.5877234000000726;94;51;145;69.4921875;x1_x2_x4_x5_x3_x6;['x1', 'x2', 'x4', 'x5', 'x3', 'x6']
2010;x5;1.6786331000002974;94;49;143;70.73828125;x5_x2_x4_x3_x1_x6;['x5', 'x2', 'x4', 'x3', 'x1', 'x6']
2011;x1;3.0195399000003817;180;99;279;70.7421875;x1_x2_x6_x5_x4_x3;['x1', 'x2', 'x6', 'x5', 'x4', 'x3']
2012;x3;1.9515074999999342;109;51;160;70.7421875;x3_x1_x4_x2_x6_x5;['x3', 'x1', 'x4', 'x2', 'x6', 'x5']
2013;x4;2.64005890000044;116;52;168;72.34375;x4_x5_x2_x6_x1_x3;['x4', 'x5', 'x2', 'x6', 'x1', 'x3']
2014;x6;7.872866499999873;198;149;347;72.34375;x6_x3_x2_x4_x1_x5;['x6', 'x3', 'x2', 'x4', 'x1', 'x5']
2015;x3;4.6594905000001745;156;105;261;71.984375;x3_x1_x6_x4_x2_x5;['x3', 'x1', 'x6', 'x4', 'x2', 'x5']
2016;x4;1.7219850000001315;94;53;147;71.984375;x4_x1_x2_x5_x3_x6;['x4', 'x1', 'x2', 'x5', 'x3', 'x6']
2017;x1;3.3939511999997194;180;94;274;69.91796875;x1_x2_x6_x5_x3_x4;['x1', 'x2', 'x6', 'x5', 'x3', 'x4']
2018;x5;1.8050812000001315;94;49;143;69.91796875;x5_x4_x2_x3_x1_x6;['x5', 'x4', 'x2', 'x3', 'x1', 'x6']
2019;x1;2.7289958000001207;116;53;169;72.88671875;x1_x2_x5_x6_x3_x4;['x1', 'x2', 'x5', 'x6', 'x3', 'x4']
202;x6;7.247869999999921;200;151;351;69.24609375;x6_x2_x1_x4_x5_x3;['x6', 'x2', 'x1', 'x4', 'x5', 'x3']
2020;x6;7.746821900000214;199;147;346;72.88671875;x6_x4_x5_x3_x1_x2;['x6', 'x4', 'x5', 'x3', 'x1', 'x2']
2021;x3;7.70682879999913;203;158;361;71.2265625;x3_x6_x1_x5_x2_x4;['x3', 'x6', 'x1', 'x5', 'x2', 'x4']
2022;x4;1.6102019999998447;94;50;144;71.1015625;x4_x1_x5_x3_x2_x6;['x4', 'x1', 'x5', 'x3', 'x2', 'x6']
2023;x6;7.610231199998452;198;145;343;71.16796875;x6_x5_x1_x2_x3_x4;['x6', 'x5', 'x1', 'x2', 'x3', 'x4']
2024;x6;7.318318600000566;200;152;352;71.16796875;x6_x2_x1_x3_x4_x5;['x6', 'x2', 'x1', 'x3', 'x4', 'x5']
2025;x4;3.265524099999311;180;104;284;70.91796875;x4_x1_x6_x2_x5_x3;['x4', 'x1', 'x6', 'x2', 'x5', 'x3']
2026;x3;2.6429425999995146;116;54;170;72.40625;x3_x4_x2_x6_x5_x1;['x3', 'x4', 'x2', 'x6', 'x5', 'x1']
2027;x2;2.532881900000575;116;58;174;72.4140625;x2_x5_x4_x6_x1_x3;['x2', 'x5', 'x4', 'x6', 'x1', 'x3']
2028;x1;3.3183996999996452;180;97;277;72.4140625;x1_x2_x6_x4_x5_x3;['x1', 'x2', 'x6', 'x4', 'x5', 'x3']
2029;x6;8.073756599998887;199;146;345;70.765625;x6_x3_x4_x5_x2_x1;['x6', 'x3', 'x4', 'x5', 'x2', 'x1']
203;x1;7.882474099999968;203;155;358;69.37109375;x1_x6_x3_x5_x2_x4;['x1', 'x6', 'x3', 'x5', 'x2', 'x4']
2030;x3;7.333826500000214;198;155;353;71.125;x3_x6_x5_x1_x2_x4;['x3', 'x6', 'x5', 'x1', 'x2', 'x4']
2031;x5;2.393073999999615;116;55;171;72.19140625;x5_x4_x3_x6_x1_x2;['x5', 'x4', 'x3', 'x6', 'x1', 'x2']
2032;x4;1.901202300001387;109;50;159;72.19140625;x4_x5_x2_x3_x6_x1;['x4', 'x5', 'x2', 'x3', 'x6', 'x1']
2033;x6;7.329467300000033;199;148;347;71.125;x6_x3_x1_x4_x5_x2;['x6', 'x3', 'x1', 'x4', 'x5', 'x2']
2034;x1;1.6508541999992303;94;50;144;71.125;x1_x5_x4_x3_x2_x6;['x1', 'x5', 'x4', 'x3', 'x2', 'x6']
2035;x2;2.4161340999999084;116;54;170;73.09765625;x2_x1_x3_x6_x4_x5;['x2', 'x1', 'x3', 'x6', 'x4', 'x5']
2036;x2;2.3321744999993825;116;57;173;73.15234375;x2_x3_x5_x6_x1_x4;['x2', 'x3', 'x5', 'x6', 'x1', 'x4']
2037;x1;8.169371100000717;203;154;357;73.15625;x1_x6_x3_x4_x5_x2;['x1', 'x6', 'x3', 'x4', 'x5', 'x2']
2038;x6;8.03825710000092;197;142;339;71.64453125;x6_x3_x2_x1_x4_x5;['x6', 'x3', 'x2', 'x1', 'x4', 'x5']
2039;x3;2.57664719999957;116;54;170;72.91796875;x3_x1_x2_x6_x4_x5;['x3', 'x1', 'x2', 'x6', 'x4', 'x5']
204;x2;2.320800800000029;116;57;173;71.9453125;x2_x1_x4_x6_x5_x3;['x2', 'x1', 'x4', 'x6', 'x5', 'x3']
2040;x6;7.305313900000328;200;158;358;72.91796875;x6_x3_x4_x1_x2_x5;['x6', 'x3', 'x4', 'x1', 'x2', 'x5']
2041;x3;2.3190764999999374;116;57;173;72.80859375;x3_x5_x4_x6_x1_x2;['x3', 'x5', 'x4', 'x6', 'x1', 'x2']
2042;x2;1.8521746000005805;109;53;162;72.80859375;x2_x5_x4_x3_x6_x1;['x2', 'x5', 'x4', 'x3', 'x6', 'x1']
2043;x4;1.6609523999995872;94;50;144;70.80078125;x4_x2_x3_x5_x1_x6;['x4', 'x2', 'x3', 'x5', 'x1', 'x6']
2044;x5;1.7663085000003775;109;56;165;70.8046875;x5_x3_x1_x4_x6_x2;['x5', 'x3', 'x1', 'x4', 'x6', 'x2']
2045;x5;3.1441015000000334;180;96;276;70.8046875;x5_x1_x6_x3_x2_x4;['x5', 'x1', 'x6', 'x3', 'x2', 'x4']
2046;x6;7.260034299999461;199;152;351;70.94921875;x6_x4_x5_x2_x3_x1;['x6', 'x4', 'x5', 'x2', 'x3', 'x1']
2047;x3;1.5666488999995636;94;54;148;70.94921875;x3_x1_x5_x2_x4_x6;['x3', 'x1', 'x5', 'x2', 'x4', 'x6']
2048;x1;7.902864399999089;200;153;353;70.80859375;x1_x6_x4_x2_x5_x3;['x1', 'x6', 'x4', 'x2', 'x5', 'x3']
2049;x2;2.1138663000001543;109;54;163;70.8125;x2_x4_x5_x3_x6_x1;['x2', 'x4', 'x5', 'x3', 'x6', 'x1']
205;x2;1.7050547000000051;94;47;141;71.94921875;x2_x4_x5_x3_x1_x6;['x2', 'x4', 'x5', 'x3', 'x1', 'x6']
2050;x6;8.769749900000534;201;150;351;71.0703125;x6_x1_x3_x5_x4_x2;['x6', 'x1', 'x3', 'x5', 'x4', 'x2']
2051;x3;8.460309000000052;199;154;353;71.1953125;x3_x6_x5_x4_x1_x2;['x3', 'x6', 'x5', 'x4', 'x1', 'x2']
2052;x1;1.8395065999993676;94;54;148;71.1953125;x1_x2_x5_x3_x4_x6;['x1', 'x2', 'x5', 'x3', 'x4', 'x6']
2053;x2;7.818086000001131;199;143;342;71.3203125;x2_x6_x1_x3_x5_x4;['x2', 'x6', 'x1', 'x3', 'x5', 'x4']
2054;x6;7.523071000001437;199;141;340;71.3203125;x6_x1_x4_x5_x2_x3;['x6', 'x1', 'x4', 'x5', 'x2', 'x3']
2055;x5;2.4827829000005295;116;55;171;73.05859375;x5_x1_x3_x6_x2_x4;['x5', 'x1', 'x3', 'x6', 'x2', 'x4']
2056;x2;7.754519100000834;199;143;342;73.05859375;x2_x6_x4_x5_x1_x3;['x2', 'x6', 'x4', 'x5', 'x1', 'x3']
2057;x3;3.139357199999722;180;97;277;71.97265625;x3_x4_x6_x2_x5_x1;['x3', 'x4', 'x6', 'x2', 'x5', 'x1']
2058;x1;2.5567745000007562;116;54;170;73.42578125;x1_x4_x3_x6_x5_x2;['x1', 'x4', 'x3', 'x6', 'x5', 'x2']
2059;x3;4.46979199999987;156;105;261;73.42578125;x3_x1_x6_x4_x2_x5;['x3', 'x1', 'x6', 'x4', 'x2', 'x5']
206;x6;7.363761199999999;199;149;348;68.98828125;x6_x5_x2_x3_x4_x1;['x6', 'x5', 'x2', 'x3', 'x4', 'x1']
2060;x3;1.7461258000003;94;52;146;72.44921875;x3_x2_x1_x5_x4_x6;['x3', 'x2', 'x1', 'x5', 'x4', 'x6']
2061;x1;2.043844199999512;109;53;162;70.71484375;x1_x4_x5_x3_x6_x2;['x1', 'x4', 'x5', 'x3', 'x6', 'x2']
2062;x1;2.581968099999358;116;56;172;73.58203125;x1_x4_x5_x6_x2_x3;['x1', 'x4', 'x5', 'x6', 'x2', 'x3']
2063;x6;9.528814400000556;199;154;353;73.58203125;x6_x2_x5_x3_x1_x4;['x6', 'x2', 'x5', 'x3', 'x1', 'x4']
2064;x2;1.7890922999995382;109;54;163;71.9765625;x2_x1_x5_x3_x6_x4;['x2', 'x1', 'x5', 'x3', 'x6', 'x4']
2065;x4;3.168101499999466;180;95;275;71.7265625;x4_x3_x6_x2_x1_x5;['x4', 'x3', 'x6', 'x2', 'x1', 'x5']
2066;x6;6.904063400001178;197;154;351;72.171875;x6_x1_x2_x3_x4_x5;['x6', 'x1', 'x2', 'x3', 'x4', 'x5']
2067;x4;7.278569300000527;199;151;350;72.171875;x4_x6_x1_x5_x3_x2;['x4', 'x6', 'x1', 'x5', 'x3', 'x2']
2068;x6;7.036116600000241;199;149;348;72.171875;x6_x1_x4_x5_x2_x3;['x6', 'x1', 'x4', 'x5', 'x2', 'x3']
2069;x4;4.9797662000000855;156;101;257;72.11328125;x4_x2_x6_x1_x3_x5;['x4', 'x2', 'x6', 'x1', 'x3', 'x5']
207;x3;1.8658894999999802;109;52;161;68.99609375;x3_x1_x2_x4_x6_x5;['x3', 'x1', 'x2', 'x4', 'x6', 'x5']
2070;x2;3.6332621999990806;180;94;274;72.09375;x2_x5_x6_x1_x4_x3;['x2', 'x5', 'x6', 'x1', 'x4', 'x3']
2071;x4;1.853289799999402;94;47;141;70.6171875;x4_x2_x5_x1_x3_x6;['x4', 'x2', 'x5', 'x1', 'x3', 'x6']
2072;x3;1.7448766999987129;94;53;147;70.62109375;x3_x5_x1_x2_x4_x6;['x3', 'x5', 'x1', 'x2', 'x4', 'x6']
2073;x3;4.642097799998737;156;109;265;72.703125;x3_x1_x6_x5_x4_x2;['x3', 'x1', 'x6', 'x5', 'x4', 'x2']
2074;x4;8.080475799999476;199;151;350;72.703125;x4_x6_x5_x1_x2_x3;['x4', 'x6', 'x5', 'x1', 'x2', 'x3']
2075;x2;3.0110585000002175;180;101;281;71.328125;x2_x1_x6_x3_x5_x4;['x2', 'x1', 'x6', 'x3', 'x5', 'x4']
2076;x2;7.967032099999415;198;145;343;71.19140625;x2_x6_x3_x4_x1_x5;['x2', 'x6', 'x3', 'x4', 'x1', 'x5']
2077;x1;2.549836599999253;116;53;169;72.51171875;x1_x2_x3_x6_x5_x4;['x1', 'x2', 'x3', 'x6', 'x5', 'x4']
2078;x2;1.7665113000002748;109;54;163;72.51171875;x2_x4_x1_x5_x6_x3;['x2', 'x4', 'x1', 'x5', 'x6', 'x3']
2079;x5;1.7648303999994823;109;55;164;71.01953125;x5_x2_x3_x4_x6_x1;['x5', 'x2', 'x3', 'x4', 'x6', 'x1']
208;x6;8.369378100000063;203;152;355;69.11328125;x6_x1_x3_x2_x5_x4;['x6', 'x1', 'x3', 'x2', 'x5', 'x4']
2080;x3;1.5856373999995412;94;55;149;71.0234375;x3_x1_x2_x5_x4_x6;['x3', 'x1', 'x2', 'x5', 'x4', 'x6']
2081;x2;3.1852534000008745;180;93;273;71.02734375;x2_x1_x6_x3_x4_x5;['x2', 'x1', 'x6', 'x3', 'x4', 'x5']
2082;x2;3.1666985000010754;180;96;276;71.02734375;x2_x5_x6_x3_x4_x1;['x2', 'x5', 'x6', 'x3', 'x4', 'x1']
2083;x4;1.7635893000006035;94;51;145;71.02734375;x4_x5_x3_x1_x2_x6;['x4', 'x5', 'x3', 'x1', 'x2', 'x6']
2084;x5;1.957572399998753;109;56;165;71.02734375;x5_x1_x2_x3_x6_x4;['x5', 'x1', 'x2', 'x3', 'x6', 'x4']
2085;x5;1.9935258999994403;109;54;163;71.02734375;x5_x1_x3_x2_x6_x4;['x5', 'x1', 'x3', 'x2', 'x6', 'x4']
2086;x4;2.541813399999228;116;56;172;73.328125;x4_x2_x5_x6_x1_x3;['x4', 'x2', 'x5', 'x6', 'x1', 'x3']
2087;x4;3.5121247000006406;180;96;276;73.328125;x4_x5_x6_x3_x2_x1;['x4', 'x5', 'x6', 'x3', 'x2', 'x1']
2088;x2;3.2420062000001053;180;101;281;71.1015625;x2_x5_x6_x3_x1_x4;['x2', 'x5', 'x6', 'x3', 'x1', 'x4']
2089;x2;8.038488700000016;199;151;350;71.578125;x2_x6_x1_x3_x4_x5;['x2', 'x6', 'x1', 'x3', 'x4', 'x5']
209;x1;2.003791999999976;109;52;161;69.11328125;x1_x3_x4_x5_x6_x2;['x1', 'x3', 'x4', 'x5', 'x6', 'x2']
2090;x3;2.365893899999719;116;55;171;72.96875;x3_x4_x2_x6_x1_x5;['x3', 'x4', 'x2', 'x6', 'x1', 'x5']
2091;x5;7.250405800001317;199;156;355;72.96875;x5_x6_x3_x4_x1_x2;['x5', 'x6', 'x3', 'x4', 'x1', 'x2']
