run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
17;x5;x5_x10_x9_x8_x2_x4_x7_x6_x1_x3;0.20591950000000026;141;81.39453125;x4, x8, x10, x5, x1*x3, x6*x3, x2*x3, x9*x3, x1**2, x6*x1, x2*x1, x6**2, x2*x6, x9*x6, x7**2, x2**2, x9*x2, x9**2, x3**3;['x5', 'x10', 'x9', 'x8', 'x2', 'x4', 'x7', 'x6', 'x1', 'x3']
18;x5;x5_x10_x4_x8_x6_x3_x2_x9_x7_x1;0.15267069999999983;125;81.39453125;x8, x4, x10, x5, x1**2, x2*x1, x3*x1, x6*x1, x7**2, x9**2, x2*x9, x6*x9, x2**2, x3*x2, x6*x2, x3**2, x6*x3, x6**2;['x5', 'x10', 'x4', 'x8', 'x6', 'x3', 'x2', 'x9', 'x7', 'x1']
19;x4;x4_x3_x5_x6_x2_x10_x7_x1_x9_x8;0.24409660000000066;172;81.39453125;x6, x5, x3, x4, x9*x8, x1*x8, x10*x8, x2*x8, x1*x9, x10*x9, x2*x9, x1**2, x10*x1, x2*x1, x7**2, x10**2, x2*x10, x2**2, x8**3, x9**3;['x4', 'x3', 'x5', 'x6', 'x2', 'x10', 'x7', 'x1', 'x9', 'x8']
20;x3;x3_x10_x9_x6_x4_x1_x5_x2_x7_x8;0.23188480000000133;141;81.39453125;x4, x9, x10, x3, x2*x8, x5*x8, x1*x8, x6*x8, x7**2, x2**2, x1*x2, x6*x2, x5**2, x1*x5, x6*x5, x1**2, x6*x1, x6**2, x8**3;['x3', 'x10', 'x9', 'x6', 'x4', 'x1', 'x5', 'x2', 'x7', 'x8']
21;x1;x1_x5_x3_x7_x2_x10_x6_x8_x9_x4;0.6638482999999997;216;81.4375;x2, x7, x3, x1, x4**2, x6*x9, x10*x9, x5*x9, x8**2, x6*x8, x10*x8, x5*x8, x6**2, x10*x6, x5*x6, x10**2, x5*x10, x5**2, x9**3, x8*x9**2;['x1', 'x5', 'x3', 'x7', 'x2', 'x10', 'x6', 'x8', 'x9', 'x4']
22;x5;x5_x6_x3_x10_x1_x4_x8_x9_x7_x2;0.11664710000000156;126;81.4453125;x4, x3, x6, x5, x2**2, x9*x2, x1*x2, x7**2, x9**2, x8*x9, x1*x9, x10*x9, x8**2, x1*x8, x10*x8, x1**2, x10*x1, x10**2;['x5', 'x6', 'x3', 'x10', 'x1', 'x4', 'x8', 'x9', 'x7', 'x2']
23;x2;x2_x5_x4_x8_x1_x3_x10_x7_x6_x9;0.5028476000000008;169;81.4453125;x8, x4, x5, x2, x10*x9, x3*x9, x1*x9, x6**2, x10*x6, x3*x6, x1*x6, x7**2, x10**2, x3*x10, x1*x10, x3**2, x1*x3, x1**2, x9**3, x6*x9**2;['x2', 'x5', 'x4', 'x8', 'x1', 'x3', 'x10', 'x7', 'x6', 'x9']
24;x6;x6_x9_x10_x5_x8_x1_x7_x2_x3_x4;0.4232495000000007;140;81.4453125;x7, x8, x9, x6, x4**2, x2*x3, x1*x3, x5*x3, x10*x3, x2**2, x1*x2, x10*x2, x1**2, x5*x1, x10*x1, x5**2, x10*x5, x10**2, x3**3;['x6', 'x9', 'x10', 'x5', 'x8', 'x1', 'x7', 'x2', 'x3', 'x4']
25;x10;x10_x4_x7_x5_x8_x6_x3_x2_x9_x1;0.1968381000000008;127;81.4453125;x8, x5, x4, x10, x1**2, x2*x1, x3*x1, x6*x1, x9**2, x2*x9, x6*x9, x2**2, x3*x2, x6*x2, x3**2, x6*x3, x6**2, x7**2;['x10', 'x4', 'x7', 'x5', 'x8', 'x6', 'x3', 'x2', 'x9', 'x1']
26;x1;x1_x6_x3_x7_x8_x10_x9_x4_x5_x2;0.39811880000000066;139;81.4453125;x7, x3, x6, x1, x2**2, x9*x2, x8*x2, x5**2, x9*x5, x10*x5, x8*x5, x4**2, x9**2, x10*x9, x8*x9, x10**2, x8*x10, x8**2;['x1', 'x6', 'x3', 'x7', 'x8', 'x10', 'x9', 'x4', 'x5', 'x2']
27;x4;x4_x10_x6_x1_x8_x2_x9_x7_x3_x5;0.3294271000000002;158;67.58203125;x8, x6, x10, x4, x3*x5, x2*x5, x1*x5, x3**2, x9*x3, x2*x3, x1*x3, x7**2, x9**2, x2*x9, x1*x9, x2**2, x1*x2, x1**2, x5**3, x9*x5**2;['x4', 'x10', 'x6', 'x1', 'x8', 'x2', 'x9', 'x7', 'x3', 'x5']
28;x10;x10_x2_x9_x8_x3_x4_x1_x7_x5_x6;0.564662499999999;151;67.5859375;x4, x8, x2, x10, x1*x6, x3*x6, x9*x6, x5**2, x1*x5, x3*x5, x9*x5, x7**2, x1**2, x3*x1, x9*x1, x3**2, x9*x3, x9**2, x6**3, x5*x6**2;['x10', 'x2', 'x9', 'x8', 'x3', 'x4', 'x1', 'x7', 'x5', 'x6']
29;x9;x9_x2_x3_x8_x6_x10_x7_x1_x4_x5;0.630810499999999;167;67.5859375;x7, x3, x2, x9, x10*x5, x6*x5, x8*x5, x4**2, x1**2, x10*x1, x6*x1, x8*x1, x10**2, x6*x10, x8*x10, x6**2, x8*x6, x8**2, x5**3, x1*x5**2;['x9', 'x2', 'x3', 'x8', 'x6', 'x10', 'x7', 'x1', 'x4', 'x5']
30;x4;x4_x9_x2_x3_x5_x8_x10_x6_x1_x7;0.3501531;143;67.5859375;x3, x2, x9, x4, x7**2, x1**2, x6*x1, x8*x1, x5*x1, x10*x6, x8*x6, x5*x6, x10**2, x8*x10, x5*x10, x8**2, x5*x8, x5**2, x6**3;['x4', 'x9', 'x2', 'x3', 'x5', 'x8', 'x10', 'x6', 'x1', 'x7']
31;x4;x4_x2_x1_x3_x10_x8_x5_x6_x7_x9;0.7485370000000025;181;67.58984375;x3, x1, x2, x4, x5*x9, x8*x9, x10*x9, x7**2, x6**2, x5*x6, x8*x6, x10*x6, x5**2, x8*x5, x10*x5, x8**2, x10*x8, x10**2, x9**3, x6*x9**2;['x4', 'x2', 'x1', 'x3', 'x10', 'x8', 'x5', 'x6', 'x7', 'x9']
32;x10;x10_x5_x9_x7_x1_x2_x3_x4_x8_x6;0.31641109999999983;153;67.58984375;x3, x7, x5, x10, x2*x6, x1*x6, x9*x6, x8**2, x2*x8, x1*x8, x9*x8, x4**2, x2**2, x1*x2, x9*x2, x1**2, x9*x1, x9**2, x6**3, x8*x6**2;['x10', 'x5', 'x9', 'x7', 'x1', 'x2', 'x3', 'x4', 'x8', 'x6']
33;x4;x4_x2_x8_x10_x1_x6_x3_x5_x9_x7;0.513915100000002;157;67.59375;x10, x8, x2, x4, x7**2, x3*x9, x6*x9, x1*x9, x5**2, x3*x5, x6*x5, x1*x5, x3**2, x6*x3, x1*x3, x6**2, x1*x6, x1**2, x9**3, x5*x9**2;['x4', 'x2', 'x8', 'x10', 'x1', 'x6', 'x3', 'x5', 'x9', 'x7']
34;x7;x7_x5_x9_x6_x4_x2_x10_x1_x3_x8;0.30738449999999773;140;67.59765625;x3, x9, x5, x7, x1*x8, x10*x8, x2*x8, x6*x8, x1**2, x2*x1, x6*x1, x10**2, x2*x10, x6*x10, x2**2, x6*x2, x4**2, x6**2, x8**3;['x7', 'x5', 'x9', 'x6', 'x4', 'x2', 'x10', 'x1', 'x3', 'x8']
35;x8;x8_x1_x7_x5_x2_x4_x3_x6_x10_x9;0.5095618999999978;169;67.6015625;x2, x7, x1, x8, x6*x9, x3*x9, x5*x9, x10**2, x6*x10, x3*x10, x5*x10, x6**2, x3*x6, x5*x6, x3**2, x5*x3, x4**2, x5**2, x9**3, x10*x9**2;['x8', 'x1', 'x7', 'x5', 'x2', 'x4', 'x3', 'x6', 'x10', 'x9']
36;x6;x6_x8_x2_x7_x9_x5_x4_x1_x10_x3;0.42664219999999986;170;67.6015625;x9, x7, x8, x6, x10*x3, x1*x3, x5*x3, x2*x3, x1*x10, x5*x10, x2*x10, x1**2, x5*x1, x2*x1, x4**2, x5**2, x2*x5, x2**2, x3**3, x10**3;['x6', 'x8', 'x2', 'x7', 'x9', 'x5', 'x4', 'x1', 'x10', 'x3']
37;x3;x3_x8_x2_x6_x9_x7_x4_x10_x5_x1;0.4345433000000014;169;67.6171875;x7, x2, x8, x3, x1**2, x10*x1, x9*x1, x6*x1, x10*x5, x9*x5, x6*x5, x10**2, x9*x10, x6*x10, x4**2, x9**2, x6*x9, x6**2, x5**2*x1, x5**3;['x3', 'x8', 'x2', 'x6', 'x9', 'x7', 'x4', 'x10', 'x5', 'x1']
38;x7;x7_x2_x10_x1_x8_x3_x5_x4_x9_x6;0.6127939999999974;167;67.6171875;x8, x10, x2, x7, x5*x6, x3*x6, x1*x6, x9**2, x5*x9, x3*x9, x1*x9, x4**2, x5**2, x3*x5, x1*x5, x3**2, x1*x3, x1**2, x6**3, x9*x6**2;['x7', 'x2', 'x10', 'x1', 'x8', 'x3', 'x5', 'x4', 'x9', 'x6']
39;x5;x5_x9_x3_x8_x6_x10_x7_x4_x1_x2;0.18517849999999925;126;67.62109375;x7, x3, x9, x5, x2**2, x1*x2, x6*x2, x1**2, x10*x1, x6*x1, x8*x1, x4**2, x10**2, x6*x10, x8*x10, x6**2, x8*x6, x8**2;['x5', 'x9', 'x3', 'x8', 'x6', 'x10', 'x7', 'x4', 'x1', 'x2']
40;x9;x9_x8_x3_x4_x2_x6_x10_x7_x5_x1;0.4082335999999991;157;67.625;x4, x3, x8, x9, x1**2, x10*x1, x6*x1, x2*x1, x10*x5, x6*x5, x2*x5, x7**2, x10**2, x6*x10, x2*x10, x6**2, x2*x6, x2**2, x5**2*x1, x5**3;['x9', 'x8', 'x3', 'x4', 'x2', 'x6', 'x10', 'x7', 'x5', 'x1']
41;x7;x7_x5_x8_x1_x9_x10_x4_x6_x2_x3;0.20835250000000016;138;67.625;x9, x8, x5, x7, x2*x3, x6*x3, x10*x3, x1*x3, x2**2, x10*x2, x1*x2, x6**2, x10*x6, x1*x6, x4**2, x10**2, x1*x10, x1**2, x3**3;['x7', 'x5', 'x8', 'x1', 'x9', 'x10', 'x4', 'x6', 'x2', 'x3']
42;x9;x9_x5_x2_x10_x1_x8_x6_x3_x4_x7;0.34965409999999864;152;67.625;x4, x8, x5, x9, x7**2, x6*x3, x1*x3, x10*x3, x2*x3, x1*x6, x10*x6, x2*x6, x1**2, x10*x1, x2*x1, x10**2, x2*x10, x2**2, x3**3, x6**3;['x9', 'x5', 'x2', 'x10', 'x1', 'x8', 'x6', 'x3', 'x4', 'x7']
43;x7;x7_x10_x8_x4_x2_x6_x1_x9_x3_x5;0.4588245999999998;157;67.625;x2, x8, x10, x7, x3*x5, x1*x5, x6*x5, x3**2, x9*x3, x1*x3, x6*x3, x9**2, x1*x9, x6*x9, x1**2, x6*x1, x6**2, x4**2, x5**3, x9*x5**2;['x7', 'x10', 'x8', 'x4', 'x2', 'x6', 'x1', 'x9', 'x3', 'x5']
44;x1;x1_x5_x6_x2_x7_x4_x10_x3_x9_x8;0.3879020000000004;154;67.6328125;x3, x7, x6, x1, x9*x8, x10*x8, x2*x8, x5*x8, x10*x9, x2*x9, x5*x9, x10**2, x2*x10, x5*x10, x4**2, x2**2, x5*x2, x5**2, x8**3, x9**3;['x1', 'x5', 'x6', 'x2', 'x7', 'x4', 'x10', 'x3', 'x9', 'x8']
45;x9;x9_x4_x3_x1_x8_x6_x7_x2_x5_x10;0.4714331999999999;166;67.67578125;x1, x3, x4, x9, x2*x10, x6*x10, x8*x10, x5**2, x2*x5, x6*x5, x8*x5, x2**2, x6*x2, x8*x2, x7**2, x6**2, x8*x6, x8**2, x10**3, x5*x10**2;['x9', 'x4', 'x3', 'x1', 'x8', 'x6', 'x7', 'x2', 'x5', 'x10']
46;x6;x6_x1_x4_x10_x8_x7_x5_x2_x3_x9;0.34164149999999793;154;67.69921875;x8, x4, x1, x6, x2*x9, x5*x9, x10*x9, x3**2, x2*x3, x5*x3, x10*x3, x2**2, x5*x2, x10*x2, x5**2, x10*x5, x7**2, x10**2, x9**3, x3*x9**2;['x6', 'x1', 'x4', 'x10', 'x8', 'x7', 'x5', 'x2', 'x3', 'x9']
47;x4;x4_x8_x9_x2_x5_x7_x6_x10_x1_x3;0.46951699999999974;151;67.703125;x2, x9, x8, x4, x1*x3, x10*x3, x6*x3, x5*x3, x1**2, x6*x1, x5*x1, x10**2, x6*x10, x5*x10, x6**2, x5*x6, x7**2, x5**2, x3**3;['x4', 'x8', 'x9', 'x2', 'x5', 'x7', 'x6', 'x10', 'x1', 'x3']
48;x7;x7_x10_x1_x4_x5_x3_x8_x2_x6_x9;0.3950597999999985;171;67.703125;x3, x1, x10, x7, x2*x9, x8*x9, x5*x9, x6**2, x2*x6, x8*x6, x5*x6, x2**2, x8*x2, x5*x2, x8**2, x5*x8, x5**2, x4**2, x9**3, x6*x9**2;['x7', 'x10', 'x1', 'x4', 'x5', 'x3', 'x8', 'x2', 'x6', 'x9']
49;x2;x2_x3_x6_x9_x1_x5_x10_x4_x8_x7;0.5175176999999991;168;67.703125;x4, x9, x3, x2, x7**2, x10*x8, x5*x8, x1*x8, x6*x8, x5*x10, x1*x10, x6*x10, x5**2, x1*x5, x6*x5, x1**2, x6*x1, x6**2, x8**3, x10**3;['x2', 'x3', 'x6', 'x9', 'x1', 'x5', 'x10', 'x4', 'x8', 'x7']
50;x10;x10_x6_x1_x7_x9_x4_x8_x2_x5_x3;0.24588250000000045;158;67.703125;x8, x7, x6, x10, x5*x3, x2*x3, x9*x3, x1*x3, x2*x5, x9*x5, x1*x5, x2**2, x9*x2, x1*x2, x4**2, x9**2, x1*x9, x1**2, x3**3, x5**3;['x10', 'x6', 'x1', 'x7', 'x9', 'x4', 'x8', 'x2', 'x5', 'x3']
51;x8;x8_x2_x7_x1_x9_x5_x6_x4_x3_x10;0.7437025999999989;165;67.70703125;x1, x7, x2, x8, x6*x10, x5*x10, x9*x10, x3**2, x6*x3, x5*x3, x9*x3, x4**2, x6**2, x5*x6, x9*x6, x5**2, x9*x5, x9**2, x10**3, x3*x10**2;['x8', 'x2', 'x7', 'x1', 'x9', 'x5', 'x6', 'x4', 'x3', 'x10']
52;x6;x6_x3_x4_x9_x1_x10_x7_x5_x2_x8;0.28165349999999734;140;67.71484375;x9, x4, x3, x6, x2*x8, x5*x8, x10*x8, x1*x8, x2**2, x10*x2, x1*x2, x5**2, x10*x5, x1*x5, x7**2, x10**2, x1*x10, x1**2, x8**3;['x6', 'x3', 'x4', 'x9', 'x1', 'x10', 'x7', 'x5', 'x2', 'x8']
53;x6;x6_x2_x1_x10_x9_x8_x7_x4_x3_x5;0.36247209999999797;154;67.71484375;x7, x8, x1, x6, x3*x5, x10*x5, x2*x5, x3**2, x9*x3, x10*x3, x2*x3, x4**2, x9**2, x10*x9, x2*x9, x10**2, x2*x10, x2**2, x5**3, x9*x5**2;['x6', 'x2', 'x1', 'x10', 'x9', 'x8', 'x7', 'x4', 'x3', 'x5']
54;x3;x3_x10_x6_x9_x5_x2_x7_x4_x8_x1;0.16414780000000206;139;67.71484375;x7, x6, x10, x3, x1**2, x8*x1, x2*x1, x9*x1, x2*x8, x5*x8, x9*x8, x4**2, x2**2, x5*x2, x9*x2, x5**2, x9*x5, x9**2, x8**3;['x3', 'x10', 'x6', 'x9', 'x5', 'x2', 'x7', 'x4', 'x8', 'x1']
55;x3;x3_x8_x4_x10_x5_x7_x6_x2_x9_x1;0.24030090000000115;126;39.12890625;x10, x4, x8, x3, x1**2, x2*x1, x6*x1, x5*x1, x9**2, x2*x9, x5*x9, x2**2, x6*x2, x5*x2, x6**2, x5*x6, x7**2, x5**2;['x3', 'x8', 'x4', 'x10', 'x5', 'x7', 'x6', 'x2', 'x9', 'x1']
56;x1;x1_x9_x10_x5_x3_x2_x8_x6_x4_x7;0.45274209999999826;157;39.140625;x4, x3, x9, x1, x7**2, x2*x6, x5*x6, x10*x6, x8**2, x2*x8, x5*x8, x10*x8, x2**2, x5*x2, x10*x2, x5**2, x10*x5, x10**2, x6**3, x8*x6**2;['x1', 'x9', 'x10', 'x5', 'x3', 'x2', 'x8', 'x6', 'x4', 'x7']
57;x1;x1_x2_x6_x9_x8_x7_x5_x3_x4_x10;0.6348433;165;39.1484375;x7, x8, x2, x1, x5*x10, x9*x10, x6*x10, x4**2, x3**2, x5*x3, x9*x3, x6*x3, x5**2, x9*x5, x6*x5, x9**2, x6*x9, x6**2, x10**3, x3*x10**2;['x1', 'x2', 'x6', 'x9', 'x8', 'x7', 'x5', 'x3', 'x4', 'x10']
58;x5;x5_x1_x7_x10_x3_x9_x4_x6_x8_x2;0.12632830000000084;125;39.1484375;x3, x10, x7, x5, x2**2, x9*x2, x1*x2, x8**2, x6*x8, x9*x8, x1*x8, x6**2, x9*x6, x1*x6, x4**2, x9**2, x1*x9, x1**2;['x5', 'x1', 'x7', 'x10', 'x3', 'x9', 'x4', 'x6', 'x8', 'x2']
59;x6;x6_x2_x10_x9_x7_x5_x3_x4_x1_x8;0.21679049999999833;138;39.15234375;x3, x7, x10, x6, x1*x8, x5*x8, x9*x8, x2*x8, x1**2, x9*x1, x2*x1, x4**2, x5**2, x9*x5, x2*x5, x9**2, x2*x9, x2**2, x8**3;['x6', 'x2', 'x10', 'x9', 'x7', 'x5', 'x3', 'x4', 'x1', 'x8']
60;x9;x9_x4_x7_x2_x6_x3_x1_x8_x5_x10;1.0103015000000006;212;39.28125;x3, x2, x4, x9, x8*x10, x1*x10, x6*x10, x5**2, x8*x5, x1*x5, x6*x5, x8**2, x1*x8, x6*x8, x1**2, x6*x1, x6**2, x7**2, x10**3, x5*x10**2;['x9', 'x4', 'x7', 'x2', 'x6', 'x3', 'x1', 'x8', 'x5', 'x10']
61;x2;x2_x10_x3_x5_x9_x4_x7_x6_x1_x8;0.42209240000000037;140;40.36328125;x4, x3, x10, x2, x1*x8, x6*x8, x9*x8, x5*x8, x1**2, x6*x1, x5*x1, x6**2, x9*x6, x5*x6, x7**2, x9**2, x5*x9, x5**2, x8**3;['x2', 'x10', 'x3', 'x5', 'x9', 'x4', 'x7', 'x6', 'x1', 'x8']
62;x3;x3_x1_x5_x9_x8_x7_x4_x2_x10_x6;0.47533400000000015;167;40.3671875;x7, x9, x1, x3, x2*x6, x8*x6, x5*x6, x10**2, x2*x10, x8*x10, x5*x10, x2**2, x8*x2, x5*x2, x4**2, x8**2, x5*x8, x5**2, x6**3, x10*x6**2;['x3', 'x1', 'x5', 'x9', 'x8', 'x7', 'x4', 'x2', 'x10', 'x6']
63;x2;x2_x3_x6_x8_x5_x10_x9_x1_x4_x7;0.2636977000000016;126;40.37109375;x4, x8, x3, x2, x7**2, x1**2, x10*x1, x5*x1, x6*x1, x9**2, x5*x9, x6*x9, x10**2, x5*x10, x6*x10, x5**2, x6*x5, x6**2;['x2', 'x3', 'x6', 'x8', 'x5', 'x10', 'x9', 'x1', 'x4', 'x7']
64;x2;x2_x7_x5_x3_x8_x9_x10_x4_x1_x6;0.8160966000000016;154;40.37109375;x3, x5, x7, x2, x1*x6, x9*x6, x8*x6, x1**2, x10*x1, x9*x1, x8*x1, x4**2, x10**2, x9*x10, x8*x10, x9**2, x8*x9, x8**2, x6**3, x10*x6**2;['x2', 'x7', 'x5', 'x3', 'x8', 'x9', 'x10', 'x4', 'x1', 'x6']
65;x4;x4_x3_x2_x9_x6_x1_x5_x10_x7_x8;0.7680156000000053;166;26.01171875;x9, x2, x3, x4, x10*x8, x5*x8, x1*x8, x6*x8, x7**2, x5*x10, x1*x10, x6*x10, x5**2, x1*x5, x6*x5, x1**2, x6*x1, x6**2, x8**3, x10**3;['x4', 'x3', 'x2', 'x9', 'x6', 'x1', 'x5', 'x10', 'x7', 'x8']
66;x2;x2_x5_x3_x1_x6_x9_x10_x4_x8_x7;0.3686555000000027;155;18.98828125;x4, x3, x5, x2, x7**2, x10*x8, x9*x8, x6*x8, x1*x8, x9*x10, x6*x10, x1*x10, x9**2, x6*x9, x1*x9, x6**2, x1*x6, x1**2, x8**3, x10**3;['x2', 'x5', 'x3', 'x1', 'x6', 'x9', 'x10', 'x4', 'x8', 'x7']
67;x10;x10_x7_x6_x9_x5_x4_x2_x3_x8_x1;0.19908279999999934;138;19.00390625;x3, x6, x7, x10, x1**2, x8*x1, x2*x1, x9*x1, x2*x8, x5*x8, x9*x8, x2**2, x5*x2, x9*x2, x4**2, x5**2, x9*x5, x9**2, x8**3;['x10', 'x7', 'x6', 'x9', 'x5', 'x4', 'x2', 'x3', 'x8', 'x1']
68;x4;x4_x1_x6_x5_x3_x7_x10_x8_x2_x9;0.3145063999999991;154;19.015625;x3, x6, x1, x4, x2*x9, x10*x9, x5*x9, x2**2, x8*x2, x10*x2, x5*x2, x8**2, x10*x8, x5*x8, x10**2, x5*x10, x7**2, x5**2, x9**3, x8*x9**2;['x4', 'x1', 'x6', 'x5', 'x3', 'x7', 'x10', 'x8', 'x2', 'x9']
69;x4;x4_x8_x2_x1_x7_x5_x9_x3_x10_x6;0.48676249999999754;170;19.01953125;x1, x2, x8, x4, x3*x6, x9*x6, x5*x6, x10**2, x3*x10, x9*x10, x5*x10, x3**2, x9*x3, x5*x3, x9**2, x5*x9, x5**2, x7**2, x6**3, x10*x6**2;['x4', 'x8', 'x2', 'x1', 'x7', 'x5', 'x9', 'x3', 'x10', 'x6']
70;x4;x4_x2_x6_x10_x1_x9_x8_x3_x5_x7;0.44029729999999745;155;19.0234375;x8, x10, x2, x4, x7**2, x3*x5, x1*x5, x6*x5, x3**2, x9*x3, x1*x3, x6*x3, x9**2, x1*x9, x6*x9, x1**2, x6*x1, x6**2, x5**3, x9*x5**2;['x4', 'x2', 'x6', 'x10', 'x1', 'x9', 'x8', 'x3', 'x5', 'x7']
71;x3;x3_x8_x2_x10_x9_x5_x4_x1_x6_x7;0.41587730000000533;156;19.03515625;x4, x2, x8, x3, x7**2, x1*x6, x9*x6, x10*x6, x1**2, x5*x1, x9*x1, x10*x1, x5**2, x9*x5, x10*x5, x9**2, x10*x9, x10**2, x6**3, x5*x6**2;['x3', 'x8', 'x2', 'x10', 'x9', 'x5', 'x4', 'x1', 'x6', 'x7']
72;x10;x10_x5_x3_x9_x1_x6_x8_x7_x4_x2;0.1265478999999985;127;19.078125;x7, x3, x5, x10, x2**2, x1*x2, x9*x2, x4**2, x8**2, x6*x8, x1*x8, x9*x8, x6**2, x1*x6, x9*x6, x1**2, x9*x1, x9**2;['x10', 'x5', 'x3', 'x9', 'x1', 'x6', 'x8', 'x7', 'x4', 'x2']
73;x9;x9_x5_x10_x6_x1_x4_x7_x8_x3_x2;0.20659039999999607;127;19.08203125;x8, x4, x5, x9, x2**2, x1*x2, x10*x2, x3**2, x1*x3, x6*x3, x10*x3, x7**2, x1**2, x6*x1, x10*x1, x6**2, x10*x6, x10**2;['x9', 'x5', 'x10', 'x6', 'x1', 'x4', 'x7', 'x8', 'x3', 'x2']
74;x5;x5_x10_x3_x4_x9_x2_x8_x6_x7_x1;0.2849174999999988;137;19.09765625;x4, x3, x10, x5, x1**2, x6*x1, x8*x1, x2*x1, x7**2, x8*x6, x2*x6, x9*x6, x8**2, x2*x8, x9*x8, x2**2, x9*x2, x9**2, x6**3;['x5', 'x10', 'x3', 'x4', 'x9', 'x2', 'x8', 'x6', 'x7', 'x1']
75;x2;x2_x9_x5_x8_x3_x6_x4_x7_x1_x10;0.4560652000000047;156;19.10546875;x4, x8, x9, x2, x6*x10, x3*x10, x5*x10, x1**2, x6*x1, x3*x1, x5*x1, x7**2, x6**2, x3*x6, x5*x6, x3**2, x5*x3, x5**2, x10**3, x1*x10**2;['x2', 'x9', 'x5', 'x8', 'x3', 'x6', 'x4', 'x7', 'x1', 'x10']
76;x10;x10_x9_x2_x1_x8_x5_x4_x7_x3_x6;0.3542053999999979;154;19.1328125;x4, x8, x9, x10, x5*x6, x1*x6, x2*x6, x3**2, x5*x3, x1*x3, x2*x3, x7**2, x5**2, x1*x5, x2*x5, x1**2, x2*x1, x2**2, x6**3, x3*x6**2;['x10', 'x9', 'x2', 'x1', 'x8', 'x5', 'x4', 'x7', 'x3', 'x6']
77;x2;x2_x6_x5_x10_x3_x9_x4_x1_x7_x8;0.246007800000001;138;19.1328125;x4, x3, x5, x2, x1*x8, x9*x8, x10*x8, x6*x8, x7**2, x1**2, x10*x1, x6*x1, x9**2, x10*x9, x6*x9, x10**2, x6*x10, x6**2, x8**3;['x2', 'x6', 'x5', 'x10', 'x3', 'x9', 'x4', 'x1', 'x7', 'x8']
78;x4;x4_x6_x5_x10_x8_x1_x9_x2_x3_x7;0.2433177999999998;142;19.14453125;x8, x5, x6, x4, x7**2, x2*x3, x9*x3, x1*x3, x10*x3, x2**2, x9*x2, x1*x2, x9**2, x1*x9, x10*x9, x1**2, x10*x1, x10**2, x3**3;['x4', 'x6', 'x5', 'x10', 'x8', 'x1', 'x9', 'x2', 'x3', 'x7']
79;x2;x2_x7_x8_x10_x6_x5_x1_x9_x3_x4;0.49427449999999595;166;19.15625;x10, x8, x7, x2, x4**2, x9*x3, x1*x3, x5*x3, x6*x3, x1*x9, x5*x9, x6*x9, x1**2, x5*x1, x6*x1, x5**2, x6*x5, x6**2, x3**3, x9**3;['x2', 'x7', 'x8', 'x10', 'x6', 'x5', 'x1', 'x9', 'x3', 'x4']
80;x1;x1_x10_x4_x8_x9_x7_x6_x5_x2_x3;0.36397020000000424;139;19.16796875;x8, x4, x10, x1, x2*x3, x5*x3, x6*x3, x9*x3, x2**2, x6*x2, x9*x2, x5**2, x6*x5, x9*x5, x6**2, x9*x6, x7**2, x9**2, x3**3;['x1', 'x10', 'x4', 'x8', 'x9', 'x7', 'x6', 'x5', 'x2', 'x3']
81;x9;x9_x4_x1_x6_x5_x10_x3_x7_x8_x2;0.31939539999999766;127;19.171875;x3, x1, x4, x9, x2**2, x5*x2, x6*x2, x8**2, x10*x8, x5*x8, x6*x8, x7**2, x10**2, x5*x10, x6*x10, x5**2, x6*x5, x6**2;['x9', 'x4', 'x1', 'x6', 'x5', 'x10', 'x3', 'x7', 'x8', 'x2']
82;x9;x9_x1_x10_x4_x6_x3_x7_x5_x2_x8;0.3767964000000035;138;19.17578125;x3, x4, x1, x9, x2*x8, x5*x8, x6*x8, x10*x8, x2**2, x6*x2, x10*x2, x5**2, x6*x5, x10*x5, x7**2, x6**2, x10*x6, x10**2, x8**3;['x9', 'x1', 'x10', 'x4', 'x6', 'x3', 'x7', 'x5', 'x2', 'x8']
83;x10;x10_x2_x6_x4_x9_x7_x3_x8_x1_x5;0.3567468999999974;156;19.19140625;x3, x4, x2, x10, x8*x5, x9*x5, x6*x5, x1**2, x8*x1, x9*x1, x6*x1, x8**2, x9*x8, x6*x8, x7**2, x9**2, x6*x9, x6**2, x5**3, x1*x5**2;['x10', 'x2', 'x6', 'x4', 'x9', 'x7', 'x3', 'x8', 'x1', 'x5']
84;x3;x3_x7_x2_x1_x10_x6_x5_x9_x8_x4;0.5670074000000014;164;19.1953125;x1, x2, x7, x3, x4**2, x9*x8, x5*x8, x6*x8, x10*x8, x5*x9, x6*x9, x10*x9, x5**2, x6*x5, x10*x5, x6**2, x10*x6, x10**2, x8**3, x9**3;['x3', 'x7', 'x2', 'x1', 'x10', 'x6', 'x5', 'x9', 'x8', 'x4']
85;x2;x2_x3_x1_x10_x5_x6_x7_x4_x9_x8;0.8816345999999982;194;19.20703125;x7, x1, x3, x2, x9*x8, x6*x8, x5*x8, x10*x8, x6*x9, x5*x9, x10*x9, x4**2, x6**2, x5*x6, x10*x6, x5**2, x10*x5, x10**2, x8**3, x9**3;['x2', 'x3', 'x1', 'x10', 'x5', 'x6', 'x7', 'x4', 'x9', 'x8']
