run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
1;sc;997.1078502309974;2075;4195;6270;422.84765625;sc_sa_sd_ca_cc_cb_cd_sb;['sc', 'sa', 'sd', 'ca', 'cc', 'cb', 'cd', 'sb']
2;sb;364.20739234401844;1926;3749;5675;422.84765625;sb_cd_cb_ca_sd_sc_sa_cc;['sb', 'cd', 'cb', 'ca', 'sd', 'sc', 'sa', 'cc']
3;sc;779.7509681810043;2126;4349;6475;432.1171875;sc_sb_sd_ca_sa_cd_cc_cb;['sc', 'sb', 'sd', 'ca', 'sa', 'cd', 'cc', 'cb']
4;cd;1689.5365464669885;2117;4282;6399;854.76171875;cd_cc_ca_cb_sb_sc_sd_sa;['cd', 'cc', 'ca', 'cb', 'sb', 'sc', 'sd', 'sa']
5;cb;833.7402407580521;2180;4404;6584;854.76171875;cb_cd_cc_ca_sa_sc_sb_sd;['cb', 'cd', 'cc', 'ca', 'sa', 'sc', 'sb', 'sd']
6;cc;371.60215342702577;2014;3759;5773;605.1953125;cc_sa_ca_sb_sd_sc_cb_cd;['cc', 'sa', 'ca', 'sb', 'sd', 'sc', 'cb', 'cd']
7;cb;510.30030924401945;2131;4370;6501;601.2578125;cb_cd_sb_sd_cc_ca_sa_sc;['cb', 'cd', 'sb', 'sd', 'cc', 'ca', 'sa', 'sc']
8;sa;533.202876758005;1916;3481;5397;600.2734375;sa_sd_cd_cc_sc_sb_cb_ca;['sa', 'sd', 'cd', 'cc', 'sc', 'sb', 'cb', 'ca']
9;sc;986.4788633059943;2086;4305;6391;600.2734375;sc_ca_cc_sa_sd_cb_cd_sb;['sc', 'ca', 'cc', 'sa', 'sd', 'cb', 'cd', 'sb']
10;cd;323.1796245419537;1734;3032;4766;598.3046875;cd_sa_ca_cb_sb_sd_sc_cc;['cd', 'sa', 'ca', 'cb', 'sb', 'sd', 'sc', 'cc']
11;sd;792.7181209749542;2018;4016;6034;597.58203125;sd_sa_ca_cb_cc_cd_sc_sb;['sd', 'sa', 'ca', 'cb', 'cc', 'cd', 'sc', 'sb']
12;cb;650.5286117650103;1871;3478;5349;597.58203125;cb_cc_sb_ca_sa_sd_sc_cd;['cb', 'cc', 'sb', 'ca', 'sa', 'sd', 'sc', 'cd']
13;sa;648.8167566320044;1889;3621;5510;597.58203125;sa_sc_sb_cc_cb_cd_ca_sd;['sa', 'sc', 'sb', 'cc', 'cb', 'cd', 'ca', 'sd']
14;ca;279.8728069959907;1737;3013;4750;596.59765625;ca_sa_cb_sb_sd_cc_cd_sc;['ca', 'sa', 'cb', 'sb', 'sd', 'cc', 'cd', 'sc']
15;ca;563.9777543069795;1757;3099;4856;596.59765625;ca_sb_sd_cb_sa_cd_cc_sc;['ca', 'sb', 'sd', 'cb', 'sa', 'cd', 'cc', 'sc']
16;sa;1216.3053900370141;2142;4655;6797;596.59765625;sa_ca_sd_sc_cc_sb_cb_cd;['sa', 'ca', 'sd', 'sc', 'cc', 'sb', 'cb', 'cd']
17;sa;342.21185794996563;1908;3598;5506;594.62890625;sa_cb_ca_sd_cd_cc_sb_sc;['sa', 'cb', 'ca', 'sd', 'cd', 'cc', 'sb', 'sc']
18;sb;537.5670959409908;2059;4043;6102;594.62890625;sb_cb_sd_cc_ca_cd_sc_sa;['sb', 'cb', 'sd', 'cc', 'ca', 'cd', 'sc', 'sa']
19;sc;518.1674988950253;1932;3528;5460;594.62890625;sc_cd_sa_sd_cc_sb_cb_ca;['sc', 'cd', 'sa', 'sd', 'cc', 'sb', 'cb', 'ca']
20;sc;876.7278405840043;2117;4334;6451;611.09375;sc_ca_cb_sd_sa_cd_cc_sb;['sc', 'ca', 'cb', 'sd', 'sa', 'cd', 'cc', 'sb']
21;sa;397.8566027029883;1816;3361;5177;611.09375;sa_ca_cc_sb_sd_cb_sc_cd;['sa', 'ca', 'cc', 'sb', 'sd', 'cb', 'sc', 'cd']
22;sa;518.1866864669719;1943;3730;5673;610.1171875;sa_cd_sc_sb_cb_ca_cc_sd;['sa', 'cd', 'sc', 'sb', 'cb', 'ca', 'cc', 'sd']
23;ca;626.0407597020385;2088;4368;6456;609.1328125;ca_cc_cd_sd_cb_sa_sc_sb;['ca', 'cc', 'cd', 'sd', 'cb', 'sa', 'sc', 'sb']
24;sc;707.0817898569512;1905;3636;5541;608.1484375;sc_sb_cb_ca_cd_sa_cc_sd;['sc', 'sb', 'cb', 'ca', 'cd', 'sa', 'cc', 'sd']
25;sa;824.4501834959956;2088;4189;6277;606.1796875;sa_sb_ca_cd_sd_cc_sc_cb;['sa', 'sb', 'ca', 'cd', 'sd', 'cc', 'sc', 'cb']
26;sa;628.3635635710089;1911;3641;5552;606.1796875;sa_cc_cb_sd_cd_sc_ca_sb;['sa', 'cc', 'cb', 'sd', 'cd', 'sc', 'ca', 'sb']
27;ca;762.5695378850214;1827;3325;5152;605.1953125;ca_sb_cb_cd_sa_sc_sd_cc;['ca', 'sb', 'cb', 'cd', 'sa', 'sc', 'sd', 'cc']
28;cc;751.7717499900027;2159;4424;6583;604.2109375;cc_cb_sc_sb_cd_sd_sa_ca;['cc', 'cb', 'sc', 'sb', 'cd', 'sd', 'sa', 'ca']
29;cc;697.3255958340014;2104;4512;6616;619.11328125;cc_cd_sa_sb_sd_cb_ca_sc;['cc', 'cd', 'sa', 'sb', 'sd', 'cb', 'ca', 'sc']
30;sc;614.675467714027;1768;3212;4980;619.11328125;sc_cb_sa_ca_cc_sb_cd_sd;['sc', 'cb', 'sa', 'ca', 'cc', 'sb', 'cd', 'sd']
31;ca;10099.425633767969;2081;4131;6212;2392.0703125;ca_sa_sb_sd_sc_cc_cd_cb;['ca', 'sa', 'sb', 'sd', 'sc', 'cc', 'cd', 'cb']
32;sa;1105.8160241779988;2090;4301;6391;2392.54296875;sa_sb_sd_cb_sc_cd_ca_cc;['sa', 'sb', 'sd', 'cb', 'sc', 'cd', 'ca', 'cc']
33;sb;352.06598998297704;1973;3918;5891;1159.33203125;sb_cb_cd_sc_sd_sa_ca_cc;['sb', 'cb', 'cd', 'sc', 'sd', 'sa', 'ca', 'cc']
34;sc;642.3921778229997;2021;3937;5958;1045.49609375;sc_ca_sa_cb_cd_cc_sd_sb;['sc', 'ca', 'sa', 'cb', 'cd', 'cc', 'sd', 'sb']
35;cd;577.8607309819781;2103;4209;6312;1045.23046875;cd_cb_sd_ca_sb_sc_cc_sa;['cd', 'cb', 'sd', 'ca', 'sb', 'sc', 'cc', 'sa']
36;sb;674.3479971080087;2105;4251;6356;1043.26171875;sb_sd_sa_ca_cc_sc_cb_cd;['sb', 'sd', 'sa', 'ca', 'cc', 'sc', 'cb', 'cd']
37;sa;466.7084015550208;1909;3639;5548;1040.30859375;sa_sb_cb_ca_sc_sd_cd_cc;['sa', 'sb', 'cb', 'ca', 'sc', 'sd', 'cd', 'cc']
38;cd;687.8498684529914;2091;4175;6266;1039.32421875;cd_cc_sd_sa_cb_sc_ca_sb;['cd', 'cc', 'sd', 'sa', 'cb', 'sc', 'ca', 'sb']
39;sd;554.2552178499755;2092;4437;6529;1037.51171875;sd_sb_cd_ca_cb_sc_sa_cc;['sd', 'sb', 'cd', 'ca', 'cb', 'sc', 'sa', 'cc']
40;cc;914.2815979929874;1981;3829;5810;1037.51171875;cc_sb_ca_cd_cb_sa_sd_sc;['cc', 'sb', 'ca', 'cd', 'cb', 'sa', 'sd', 'sc']
41;cb;877.4313017689856;2084;4324;6408;1036.37109375;cb_ca_cc_sc_sd_cd_sa_sb;['cb', 'ca', 'cc', 'sc', 'sd', 'cd', 'sa', 'sb']
42;sc;496.80743990902556;1881;3365;5246;1034.40234375;sc_cd_cc_sd_sb_sa_cb_ca;['sc', 'cd', 'cc', 'sd', 'sb', 'sa', 'cb', 'ca']
43;sa;461.8152530200314;2063;3871;5934;1034.40234375;sa_cd_sb_sc_ca_sd_cb_cc;['sa', 'cd', 'sb', 'sc', 'ca', 'sd', 'cb', 'cc']
44;sb;557.4876385729876;2106;4355;6461;1034.40234375;sb_sd_cb_sc_cc_sa_ca_cd;['sb', 'sd', 'cb', 'sc', 'cc', 'sa', 'ca', 'cd']
45;ca;446.8218646000023;1907;3634;5541;1034.40234375;ca_cb_sb_sa_cc_cd_sd_sc;['ca', 'cb', 'sb', 'sa', 'cc', 'cd', 'sd', 'sc']
46;cd;846.7772394220228;2445;5930;8375;1073.07421875;cd_sc_sa_cc_cb_sb_ca_sd;['cd', 'sc', 'sa', 'cc', 'cb', 'sb', 'ca', 'sd']
47;sc;466.768950238009;1996;4071;6067;1073.07421875;sc_sb_sa_cb_cd_cc_ca_sd;['sc', 'sb', 'sa', 'cb', 'cd', 'cc', 'ca', 'sd']
48;cd;268.48047323396895;1744;3196;4940;1065.19921875;cd_sa_ca_sd_cb_sb_sc_cc;['cd', 'sa', 'ca', 'sd', 'cb', 'sb', 'sc', 'cc']
49;cd;438.53260506602237;1873;3445;5318;1059.29296875;cd_sc_sa_cb_ca_sb_cc_sd;['cd', 'sc', 'sa', 'cb', 'ca', 'sb', 'cc', 'sd']
50;cc;509.8128007799969;1934;3564;5498;1054.37109375;cc_cb_sa_cd_sb_ca_sd_sc;['cc', 'cb', 'sa', 'cd', 'sb', 'ca', 'sd', 'sc']
51;ca;620.7757613339927;2030;4070;6100;1054.37109375;ca_sc_sa_cd_cb_cc_sd_sb;['ca', 'sc', 'sa', 'cd', 'cb', 'cc', 'sd', 'sb']
52;sb;253.15369854698656;1786;3365;5151;1050.43359375;sb_cb_sc_cc_sa_ca_cd_sd;['sb', 'cb', 'sc', 'cc', 'sa', 'ca', 'cd', 'sd']
53;sa;458.4003808820271;1971;3752;5723;1046.49609375;sa_cd_cc_cb_sb_ca_sd_sc;['sa', 'cd', 'cc', 'cb', 'sb', 'ca', 'sd', 'sc']
54;cd;694.2797991129919;2095;4181;6276;1042.55859375;cd_sb_sd_sa_ca_cc_sc_cb;['cd', 'sb', 'sd', 'sa', 'ca', 'cc', 'sc', 'cb']
55;cc;493.8572814600193;2091;4034;6125;1041.57421875;cc_cb_sc_ca_sb_sd_cd_sa;['cc', 'cb', 'sc', 'ca', 'sb', 'sd', 'cd', 'sa']
56;ca;777.3343442219775;2208;4531;6739;1040.58984375;ca_cd_sb_sa_cc_sd_cb_sc;['ca', 'cd', 'sb', 'sa', 'cc', 'sd', 'cb', 'sc']
57;cb;450.049336356984;1959;3701;5660;1040.58984375;cb_sa_sb_sc_sd_ca_cc_cd;['cb', 'sa', 'sb', 'sc', 'sd', 'ca', 'cc', 'cd']
58;sb;1205.2318159139832;2123;4279;6402;1040.58984375;sb_sc_cc_ca_cd_sd_sa_cb;['sb', 'sc', 'cc', 'ca', 'cd', 'sd', 'sa', 'cb']
59;cb;981.5042046050075;1951;3675;5626;1038.62109375;cb_cc_cd_ca_sb_sa_sd_sc;['cb', 'cc', 'cd', 'ca', 'sb', 'sa', 'sd', 'sc']
60;sd;391.76192016602727;1981;4013;5994;1038.62109375;sd_sa_sb_cc_cb_cd_ca_sc;['sd', 'sa', 'sb', 'cc', 'cb', 'cd', 'ca', 'sc']
61;ca;731.7306700539775;2051;4123;6174;1038.62890625;ca_cd_sc_sa_sd_sb_cc_cb;['ca', 'cd', 'sc', 'sa', 'sd', 'sb', 'cc', 'cb']
62;cb;667.9794138500001;2110;4086;6196;1038.62890625;cb_sa_sc_cc_ca_sd_sb_cd;['cb', 'sa', 'sc', 'cc', 'ca', 'sd', 'sb', 'cd']
63;sc;533.5649357339717;2047;3951;5998;1038.62890625;sc_sa_cb_sb_cd_cc_sd_ca;['sc', 'sa', 'cb', 'sb', 'cd', 'cc', 'sd', 'ca']
64;cb;941.0290131029906;2048;4089;6137;1038.62890625;cb_sc_cd_sb_sa_sd_cc_ca;['cb', 'sc', 'cd', 'sb', 'sa', 'sd', 'cc', 'ca']
65;cd;1061.0099266110337;2067;4232;6299;1055.25;cd_ca_sc_sa_cc_cb_sd_sb;['cd', 'ca', 'sc', 'sa', 'cc', 'cb', 'sd', 'sb']
66;sa;966.8413803920266;2128;4243;6371;1055.25;sa_sb_cd_cb_cc_sc_sd_ca;['sa', 'sb', 'cd', 'cb', 'cc', 'sc', 'sd', 'ca']
67;sa;450.79633564699907;1943;3564;5507;1052.296875;sa_cd_cc_sc_sd_cb_sb_ca;['sa', 'cd', 'cc', 'sc', 'sd', 'cb', 'sb', 'ca']
68;cd;648.9505099710077;2204;4930;7134;1049.34375;cd_sb_cc_sd_ca_cb_sa_sc;['cd', 'sb', 'cc', 'sd', 'ca', 'cb', 'sa', 'sc']
69;cb;805.000788218982;1964;3769;5733;1049.34375;cb_sc_sb_sd_cd_cc_ca_sa;['cb', 'sc', 'sb', 'sd', 'cd', 'cc', 'ca', 'sa']
70;sd;926.0951112480252;2100;4161;6261;1049.34375;sd_sb_sc_cb_cd_cc_ca_sa;['sd', 'sb', 'sc', 'cb', 'cd', 'cc', 'ca', 'sa']
71;ca;860.3265950899804;1894;3576;5470;1049.34375;ca_cc_cb_sb_sa_sd_sc_cd;['ca', 'cc', 'cb', 'sb', 'sa', 'sd', 'sc', 'cd']
72;sc;1170.717565385974;2169;4567;6736;1049.34375;sc_ca_cb_sd_cc_sa_sb_cd;['sc', 'ca', 'cb', 'sd', 'cc', 'sa', 'sb', 'cd']
73;cb;556.1329687039834;2007;3610;5617;1049.34375;cb_sd_sc_cd_cc_sa_sb_ca;['cb', 'sd', 'sc', 'cd', 'cc', 'sa', 'sb', 'ca']
74;cb;290.9804983489448;1810;3332;5142;1047.375;cb_ca_sb_cc_sc_sa_sd_cd;['cb', 'ca', 'sb', 'cc', 'sc', 'sa', 'sd', 'cd']
75;cb;498.150450703979;1830;3459;5289;1047.375;cb_cc_sb_sc_cd_sd_sa_ca;['cb', 'cc', 'sb', 'sc', 'cd', 'sd', 'sa', 'ca']
76;sc;633.8728357679793;2155;4596;6751;1046.390625;sc_cb_sa_cc_sb_sd_ca_cd;['sc', 'cb', 'sa', 'cc', 'sb', 'sd', 'ca', 'cd']
77;sc;450.8073406940093;1855;3289;5144;1046.390625;sc_ca_sb_sa_sd_cb_cc_cd;['sc', 'ca', 'sb', 'sa', 'sd', 'cb', 'cc', 'cd']
78;sb;1281.268059153983;2116;4476;6592;1046.390625;sb_ca_sa_sc_cd_sd_cc_cb;['sb', 'ca', 'sa', 'sc', 'cd', 'sd', 'cc', 'cb']
79;cb;824.0064668119885;2067;3942;6009;1046.390625;cb_sb_ca_cc_sc_cd_sd_sa;['cb', 'sb', 'ca', 'cc', 'sc', 'cd', 'sd', 'sa']
80;cc;332.75742069096304;1753;3233;4986;1046.390625;cc_sd_sc_cd_sa_ca_cb_sb;['cc', 'sd', 'sc', 'cd', 'sa', 'ca', 'cb', 'sb']
81;sd;605.0233619269566;2130;4422;6552;1046.390625;sd_ca_sb_cd_cc_sa_sc_cb;['sd', 'ca', 'sb', 'cd', 'cc', 'sa', 'sc', 'cb']
82;sc;2668.420385950012;1911;3522;5433;1459.83984375;sc_sd_cd_sa_cc_sb_ca_cb;['sc', 'sd', 'cd', 'sa', 'cc', 'sb', 'ca', 'cb']
83;sd;633.4544888339587;2091;4377;6468;1459.83984375;sd_cc_cd_sa_cb_ca_sc_sb;['sd', 'cc', 'cd', 'sa', 'cb', 'ca', 'sc', 'sb']
84;cd;315.7950549059897;1857;3475;5332;1049.68359375;cd_sa_ca_cb_sd_sc_sb_cc;['cd', 'sa', 'ca', 'cb', 'sd', 'sc', 'sb', 'cc']
85;cd;576.4814814669662;1867;3436;5303;1049.68359375;cd_sc_sa_ca_cb_sb_cc_sd;['cd', 'sc', 'sa', 'ca', 'cb', 'sb', 'cc', 'sd']
86;sa;1800.141972738027;2077;4088;6165;1049.68359375;sa_ca_sd_sc_sb_cc_cd_cb;['sa', 'ca', 'sd', 'sc', 'sb', 'cc', 'cd', 'cb']
87;cb;1144.1993401810178;2089;4125;6214;1049.68359375;cb_sa_sd_ca_sc_cd_sb_cc;['cb', 'sa', 'sd', 'ca', 'sc', 'cd', 'sb', 'cc']
88;ca;669.5283079670044;1845;3278;5123;1047.71484375;ca_cb_sb_sc_sa_cc_sd_cd;['ca', 'cb', 'sb', 'sc', 'sa', 'cc', 'sd', 'cd']
89;ca;579.967922219017;2049;3907;5956;1046.73046875;ca_cd_sc_cb_sa_sd_sb_cc;['ca', 'cd', 'sc', 'cb', 'sa', 'sd', 'sb', 'cc']
90;sb;653.7702216270263;2126;4660;6786;1048.30859375;sb_cd_cc_ca_sc_sa_cb_sd;['sb', 'cd', 'cc', 'ca', 'sc', 'sa', 'cb', 'sd']
91;sa;380.1859326880076;1890;3475;5365;1048.30859375;sa_ca_cc_sb_sd_sc_cb_cd;['sa', 'ca', 'cc', 'sb', 'sd', 'sc', 'cb', 'cd']
92;sb;550.8107081879862;2158;4366;6524;1046.33984375;sb_cd_cb_sd_sa_cc_sc_ca;['sb', 'cd', 'cb', 'sd', 'sa', 'cc', 'sc', 'ca']
93;ca;383.705416376004;1844;3380;5224;1046.33984375;ca_sc_sa_cd_sb_cb_cc_sd;['ca', 'sc', 'sa', 'cd', 'sb', 'cb', 'cc', 'sd']
94;cb;412.42966873396654;1863;3506;5369;1046.33984375;cb_sb_sc_sa_cc_ca_sd_cd;['cb', 'sb', 'sc', 'sa', 'cc', 'ca', 'sd', 'cd']
95;cd;886.5920565580018;2101;4402;6503;1046.33984375;cd_ca_cb_cc_sa_sc_sd_sb;['cd', 'ca', 'cb', 'cc', 'sa', 'sc', 'sd', 'sb']
96;sa;766.9777582779643;1981;3925;5906;1046.33984375;sa_ca_sd_cd_sc_cb_cc_sb;['sa', 'ca', 'sd', 'cd', 'sc', 'cb', 'cc', 'sb']
97;sa;797.5372357419692;2169;4379;6548;1045.35546875;sa_sd_ca_sb_sc_cd_cb_cc;['sa', 'sd', 'ca', 'sb', 'sc', 'cd', 'cb', 'cc']
98;sc;431.4742429149919;1925;3979;5904;1045.35546875;sc_cd_cc_cb_sa_sb_ca_sd;['sc', 'cd', 'cc', 'cb', 'sa', 'sb', 'ca', 'sd']
99;sc;415.1378187320079;1903;3739;5642;1045.35546875;sc_sb_ca_cc_cb_cd_sa_sd;['sc', 'sb', 'ca', 'cc', 'cb', 'cd', 'sa', 'sd']
100;cb;498.3419099019957;1842;3271;5113;1045.35546875;cb_sb_cc_sa_ca_cd_sc_sd;['cb', 'sb', 'cc', 'sa', 'ca', 'cd', 'sc', 'sd']
101;sc;472.69936527399113;2083;4348;6431;1045.35546875;sc_sa_sb_cc_cb_sd_ca_cd;['sc', 'sa', 'sb', 'cc', 'cb', 'sd', 'ca', 'cd']
102;cc;1358.985270218982;2173;4606;6779;1045.35546875;cc_cb_cd_sc_sb_sa_sd_ca;['cc', 'cb', 'cd', 'sc', 'sb', 'sa', 'sd', 'ca']
103;cd;470.5200128380093;1857;3347;5204;1045.35546875;cd_sa_cb_ca_sb_cc_sc_sd;['cd', 'sa', 'cb', 'ca', 'sb', 'cc', 'sc', 'sd']
104;sb;740.5455597100081;2155;4532;6687;1045.35546875;sb_cc_sa_cd_cb_sd_ca_sc;['sb', 'cc', 'sa', 'cd', 'cb', 'sd', 'ca', 'sc']
105;cd;1275.9354162099771;1845;3347;5192;1045.35546875;cd_ca_cb_sb_sa_sd_cc_sc;['cd', 'ca', 'cb', 'sb', 'sa', 'sd', 'cc', 'sc']
106;sd;885.9569264790043;2042;4122;6164;1045.35546875;sd_cc_ca_cd_cb_sc_sa_sb;['sd', 'cc', 'ca', 'cd', 'cb', 'sc', 'sa', 'sb']
107;sd;917.6103805929888;1977;3801;5778;1045.35546875;sd_cb_sa_sb_sc_ca_cc_cd;['sd', 'cb', 'sa', 'sb', 'sc', 'ca', 'cc', 'cd']
108;sd;387.2915083790431;1972;3824;5796;1045.35546875;sd_ca_cd_sa_cc_sb_cb_sc;['sd', 'ca', 'cd', 'sa', 'cc', 'sb', 'cb', 'sc']
109;ca;547.6313974300283;2037;3913;5950;1045.35546875;ca_cc_cb_sa_sc_sd_cd_sb;['ca', 'cc', 'cb', 'sa', 'sc', 'sd', 'cd', 'sb']
110;sd;517.975073916954;1953;3582;5535;1045.35546875;sd_ca_cb_sc_sa_sb_cd_cc;['sd', 'ca', 'cb', 'sc', 'sa', 'sb', 'cd', 'cc']
111;ca;482.3108061469975;2151;4435;6586;1045.35546875;ca_sd_cb_sb_cd_sc_sa_cc;['ca', 'sd', 'cb', 'sb', 'cd', 'sc', 'sa', 'cc']
112;sc;421.6653179419809;1906;3368;5274;1045.35546875;sc_cc_sd_cd_cb_ca_sb_sa;['sc', 'cc', 'sd', 'cd', 'cb', 'ca', 'sb', 'sa']
113;sd;703.1937030960107;2014;4114;6128;1045.35546875;sd_cb_cd_sa_ca_sc_sb_cc;['sd', 'cb', 'cd', 'sa', 'ca', 'sc', 'sb', 'cc']
114;sd;1392.7081953799934;2068;4250;6318;1051.13671875;sd_sa_cc_ca_cb_sc_cd_sb;['sd', 'sa', 'cc', 'ca', 'cb', 'sc', 'cd', 'sb']
115;sc;1439.8476124620647;2109;4295;6404;1051.13671875;sc_ca_cb_sd_sa_cc_cd_sb;['sc', 'ca', 'cb', 'sd', 'sa', 'cc', 'cd', 'sb']
116;cc;592.334473626921;2059;4370;6429;1050.15234375;cc_sb_sd_ca_sa_cd_cb_sc;['cc', 'sb', 'sd', 'ca', 'sa', 'cd', 'cb', 'sc']
117;sc;619.019425334991;2157;4566;6723;1050.15234375;sc_sb_sd_cc_sa_cb_cd_ca;['sc', 'sb', 'sd', 'cc', 'sa', 'cb', 'cd', 'ca']
118;sa;600.2717553739203;2299;4932;7231;1049.16796875;sa_sb_cc_sd_cd_ca_cb_sc;['sa', 'sb', 'cc', 'sd', 'cd', 'ca', 'cb', 'sc']
119;sa;458.5873561570188;1835;3396;5231;1048.18359375;sa_sd_sb_ca_cd_cb_sc_cc;['sa', 'sd', 'sb', 'ca', 'cd', 'cb', 'sc', 'cc']
120;ca;581.930418996024;1931;3650;5581;1048.18359375;ca_sa_cd_sb_cb_cc_sc_sd;['ca', 'sa', 'cd', 'sb', 'cb', 'cc', 'sc', 'sd']
121;ca;1465.7099750749767;2067;4152;6219;1048.18359375;ca_sc_sd_cb_sa_cd_cc_sb;['ca', 'sc', 'sd', 'cb', 'sa', 'cd', 'cc', 'sb']
122;cc;829.1400571879931;2092;4039;6131;1048.18359375;cc_sb_sc_cb_ca_sd_cd_sa;['cc', 'sb', 'sc', 'cb', 'ca', 'sd', 'cd', 'sa']
123;sd;1513.8465578210307;2024;3997;6021;1048.18359375;sd_cc_cb_ca_sb_sc_cd_sa;['sd', 'cc', 'cb', 'ca', 'sb', 'sc', 'cd', 'sa']
124;cd;1053.7958332860144;2041;4047;6088;1048.18359375;cd_sc_cb_sb_sa_cc_sd_ca;['cd', 'sc', 'cb', 'sb', 'sa', 'cc', 'sd', 'ca']
125;sa;1164.4971833099844;2032;4038;6070;1048.18359375;sa_ca_cd_sc_cc_sb_sd_cb;['sa', 'ca', 'cd', 'sc', 'cc', 'sb', 'sd', 'cb']
126;ca;668.1112123760395;2128;4423;6551;1048.18359375;ca_sc_sd_sb_cc_sa_cd_cb;['ca', 'sc', 'sd', 'sb', 'cc', 'sa', 'cd', 'cb']
127;sd;689.7219957610359;2128;4491;6619;1048.18359375;sd_sb_cd_sc_sa_ca_cb_cc;['sd', 'sb', 'cd', 'sc', 'sa', 'ca', 'cb', 'cc']
128;sb;556.4393424079753;2000;3518;5518;1048.18359375;sb_sc_sd_cc_ca_cd_cb_sa;['sb', 'sc', 'sd', 'cc', 'ca', 'cd', 'cb', 'sa']
129;sd;947.2893224939471;2106;4218;6324;1048.18359375;sd_sc_cb_sb_cc_sa_cd_ca;['sd', 'sc', 'cb', 'sb', 'cc', 'sa', 'cd', 'ca']
130;sc;2377.0550626040203;2160;4788;6948;1376.3125;sc_sa_sd_cd_cb_ca_sb_cc;['sc', 'sa', 'sd', 'cd', 'cb', 'ca', 'sb', 'cc']
131;sb;317.2677067120094;1823;3509;5332;1376.3125;sb_cb_ca_sc_cc_cd_sa_sd;['sb', 'cb', 'ca', 'sc', 'cc', 'cd', 'sa', 'sd']
132;cc;669.6628879390191;2046;4080;6126;1312.65625;cc_sc_sd_sa_cb_ca_cd_sb;['cc', 'sc', 'sd', 'sa', 'cb', 'ca', 'cd', 'sb']
133;sc;1362.725701638963;2082;3989;6071;1048.18359375;sc_cb_sd_sb_cc_sa_cd_ca;['sc', 'cb', 'sd', 'sb', 'cc', 'sa', 'cd', 'ca']
134;sd;429.6160984879825;1937;3449;5386;1048.18359375;sd_sc_sa_cc_sb_cd_cb_ca;['sd', 'sc', 'sa', 'cc', 'sb', 'cd', 'cb', 'ca']
135;sb;1032.5916704139672;1763;3167;4930;1048.18359375;sb_sd_ca_cb_sa_cd_cc_sc;['sb', 'sd', 'ca', 'cb', 'sa', 'cd', 'cc', 'sc']
136;ca;405.8754476670874;1965;3887;5852;1048.18359375;ca_sd_cb_sb_cd_cc_sa_sc;['ca', 'sd', 'cb', 'sb', 'cd', 'cc', 'sa', 'sc']
137;cc;676.713705808972;1939;3724;5663;1048.18359375;cc_sa_sd_sc_sb_cd_ca_cb;['cc', 'sa', 'sd', 'sc', 'sb', 'cd', 'ca', 'cb']
138;sc;713.0839760790113;1869;3344;5213;1047.19921875;sc_cc_ca_cd_cb_sd_sb_sa;['sc', 'cc', 'ca', 'cd', 'cb', 'sd', 'sb', 'sa']
139;sc;428.8016109709861;1802;3328;5130;1047.19921875;sc_cd_sd_cc_sa_ca_sb_cb;['sc', 'cd', 'sd', 'cc', 'sa', 'ca', 'sb', 'cb']
140;sb;452.5547360739438;1956;3605;5561;1047.19921875;sb_cd_cc_sa_ca_cb_sd_sc;['sb', 'cd', 'cc', 'sa', 'ca', 'cb', 'sd', 'sc']
141;cd;2490.9127633840544;2175;4427;6602;1047.19921875;cd_cb_cc_sc_sb_sa_sd_ca;['cd', 'cb', 'cc', 'sc', 'sb', 'sa', 'sd', 'ca']
142;cd;443.9725537969498;2069;4167;6236;1047.19921875;cd_sa_sb_sd_ca_cb_cc_sc;['cd', 'sa', 'sb', 'sd', 'ca', 'cb', 'cc', 'sc']
143;sd;532.8466059319908;2023;4050;6073;1047.19921875;sd_cd_cc_sa_ca_cb_sb_sc;['sd', 'cd', 'cc', 'sa', 'ca', 'cb', 'sb', 'sc']
144;sa;340.63530020194594;1823;3399;5222;1047.19921875;sa_ca_cd_sb_sc_cb_cc_sd;['sa', 'ca', 'cd', 'sb', 'sc', 'cb', 'cc', 'sd']
145;sb;1575.7979702739976;2076;4109;6185;1047.19921875;sb_ca_sc_cd_cb_sd_cc_sa;['sb', 'ca', 'sc', 'cd', 'cb', 'sd', 'cc', 'sa']
146;sd;993.7993115060963;2011;3964;5975;1047.19921875;sd_sc_ca_sa_cc_cd_sb_cb;['sd', 'sc', 'ca', 'sa', 'cc', 'cd', 'sb', 'cb']
147;cd;376.3042308180593;1840;3234;5074;1047.19921875;cd_cb_ca_sa_sb_sc_cc_sd;['cd', 'cb', 'ca', 'sa', 'sb', 'sc', 'cc', 'sd']
148;cd;1114.8973059240961;2199;4640;6839;1047.19921875;cd_sb_sd_sc_sa_cc_ca_cb;['cd', 'sb', 'sd', 'sc', 'sa', 'cc', 'ca', 'cb']
149;ca;573.9802156619262;1933;3726;5659;1047.19921875;ca_sd_cc_sa_cb_cd_sb_sc;['ca', 'sd', 'cc', 'sa', 'cb', 'cd', 'sb', 'sc']
150;sb;403.89155271695927;1941;3932;5873;1047.19921875;sb_sa_cd_sc_sd_cb_ca_cc;['sb', 'sa', 'cd', 'sc', 'sd', 'cb', 'ca', 'cc']
