run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
171;x5;x5_x6_x1_x4_x3_x2;10.244764300000043;347;66.56640625;x5, x6*x2, x3**2, x4*x3, x1*x3, x6*x3, x4**2, x1*x4, x6*x4, x1**2, x6*x1, x6**2, x2**3, x3*x2**2, x4*x2**2, x1*x2**2;['x5', 'x6', 'x1', 'x4', 'x3', 'x2']
172;x6;x6_x3_x2_x1_x4_x5;14.106985099999974;345;66.57421875;x3, x6*x5, x4**2, x1*x4, x2*x4, x6*x4, x1**2, x2*x1, x6*x1, x2**2, x6*x2, x6**2, x5**3, x4*x5**2, x1*x5**2, x2*x5**2;['x6', 'x3', 'x2', 'x1', 'x4', 'x5']
173;x5;x5_x2_x3_x4_x1_x6;3.023065200000019;143;13.21875;x5, x2*x6, x1**2, x4*x1, x3*x1, x2*x1, x4**2, x3*x4, x2*x4, x3**2, x2*x3, x2**2, x6**3, x1*x6**2, x4*x6**2, x3*x6**2;['x5', 'x2', 'x3', 'x4', 'x1', 'x6']
174;x2;x2_x6_x4_x1_x3_x5;12.64911660000007;339;13.82421875;x2, x6*x5, x3**2, x1*x3, x4*x3, x6*x3, x1**2, x4*x1, x6*x1, x4**2, x6*x4, x6**2, x5**3, x3*x5**2, x1*x5**2, x4*x5**2;['x2', 'x6', 'x4', 'x1', 'x3', 'x5']
175;x2;x2_x3_x4_x1_x6_x5;2.78836380000007;163;13.83203125;x2, x3*x5, x6**2, x1*x6, x4*x6, x3*x6, x1**2, x4*x1, x3*x1, x4**2, x3*x4, x3**2, x5**3, x6*x5**2, x1*x5**2, x4*x5**2;['x2', 'x3', 'x4', 'x1', 'x6', 'x5']
176;x4;x4_x2_x3_x1_x6_x5;7.0706345999999485;163;13.3515625;x4, x2*x5, x6**2, x1*x6, x3*x6, x2*x6, x1**2, x3*x1, x2*x1, x3**2, x2*x3, x2**2, x5**3, x6*x5**2, x1*x5**2, x3*x5**2;['x4', 'x2', 'x3', 'x1', 'x6', 'x5']
177;x1;x1_x3_x5_x4_x6_x2;6.087635999999975;164;11.15625;x1, x3*x2, x6**2, x4*x6, x5*x6, x3*x6, x4**2, x5*x4, x3*x4, x5**2, x3*x5, x3**2, x2**3, x6*x2**2, x4*x2**2, x5*x2**2;['x1', 'x3', 'x5', 'x4', 'x6', 'x2']
178;x6;x6_x1_x4_x3_x2_x5;11.884284200000138;349;64.65234375;x1, x6*x5, x2**2, x3*x2, x4*x2, x6*x2, x3**2, x4*x3, x6*x3, x4**2, x6*x4, x6**2, x5**3, x2*x5**2, x3*x5**2, x4*x5**2;['x6', 'x1', 'x4', 'x3', 'x2', 'x5']
179;x2;x2_x3_x6_x4_x1_x5;4.845362900000055;276;64.71484375;x2, x3*x5, x1**2, x4*x1, x6*x1, x3*x1, x4**2, x6*x4, x3*x4, x6**2, x3*x6, x3**2, x5**3, x1*x5**2, x4*x5**2, x6*x5**2;['x2', 'x3', 'x6', 'x4', 'x1', 'x5']
180;x4;x4_x1_x3_x6_x2_x5;3.403658899999982;171;70.19921875;x4, x1*x5, x2**2, x6*x2, x3*x2, x1*x2, x6**2, x3*x6, x1*x6, x3**2, x1*x3, x1**2, x5**3, x2*x5**2, x6*x5**2, x3*x5**2;['x4', 'x1', 'x3', 'x6', 'x2', 'x5']
181;x2;x2_x4_x3_x5_x1_x6;2.2950513000000683;146;70.203125;x2, x4*x6, x1**2, x5*x1, x3*x1, x4*x1, x5**2, x3*x5, x4*x5, x3**2, x4*x3, x4**2, x6**3, x1*x6**2, x5*x6**2, x3*x6**2;['x2', 'x4', 'x3', 'x5', 'x1', 'x6']
182;x3;x3_x6_x4_x2_x1_x5;11.765658900000062;347;67.18359375;x3, x6*x5, x1**2, x2*x1, x4*x1, x6*x1, x2**2, x4*x2, x6*x2, x4**2, x6*x4, x6**2, x5**3, x1*x5**2, x2*x5**2, x4*x5**2;['x3', 'x6', 'x4', 'x2', 'x1', 'x5']
183;x6;x6_x3_x2_x5_x4_x1;14.487962400000015;352;65.3359375;x3, x6*x1, x4**2, x5*x4, x2*x4, x6*x4, x5**2, x2*x5, x6*x5, x2**2, x6*x2, x6**2, x1**3, x4*x1**2, x5*x1**2, x2*x1**2;['x6', 'x3', 'x2', 'x5', 'x4', 'x1']
184;x6;x6_x2_x5_x3_x4_x1;11.114468699999861;345;65.33984375;x2, x6*x1, x4**2, x3*x4, x5*x4, x6*x4, x3**2, x5*x3, x6*x3, x5**2, x6*x5, x6**2, x1**3, x4*x1**2, x3*x1**2, x5*x1**2;['x6', 'x2', 'x5', 'x3', 'x4', 'x1']
185;x3;x3_x4_x2_x6_x1_x5;3.613495999999941;170;55.0546875;x3, x4*x5, x1**2, x6*x1, x2*x1, x4*x1, x6**2, x2*x6, x4*x6, x2**2, x4*x2, x4**2, x5**3, x1*x5**2, x6*x5**2, x2*x5**2;['x3', 'x4', 'x2', 'x6', 'x1', 'x5']
186;x2;x2_x6_x1_x4_x5_x3;10.75443069999983;344;55.05859375;x2, x6*x3, x5**2, x4*x5, x1*x5, x6*x5, x4**2, x1*x4, x6*x4, x1**2, x6*x1, x6**2, x3**3, x5*x3**2, x4*x3**2, x1*x3**2;['x2', 'x6', 'x1', 'x4', 'x5', 'x3']
187;x2;x2_x4_x6_x5_x1_x3;8.280117000000018;260;52.22265625;x2, x4*x3, x1**2, x5*x1, x6*x1, x4*x1, x5**2, x6*x5, x4*x5, x6**2, x4*x6, x4**2, x3**3, x1*x3**2, x5*x3**2, x6*x3**2;['x2', 'x4', 'x6', 'x5', 'x1', 'x3']
188;x4;x4_x2_x5_x3_x6_x1;5.252982200000133;162;23.46875;x4, x2*x1, x6**2, x3*x6, x5*x6, x2*x6, x3**2, x5*x3, x2*x3, x5**2, x2*x5, x2**2, x1**3, x6*x1**2, x3*x1**2, x5*x1**2;['x4', 'x2', 'x5', 'x3', 'x6', 'x1']
189;x5;x5_x2_x4_x6_x3_x1;6.41280740000002;170;68.86328125;x5, x2*x1, x3**2, x6*x3, x4*x3, x2*x3, x6**2, x4*x6, x2*x6, x4**2, x2*x4, x2**2, x1**3, x3*x1**2, x6*x1**2, x4*x1**2;['x5', 'x2', 'x4', 'x6', 'x3', 'x1']
190;x3;x3_x4_x6_x5_x2_x1;4.313959000000068;278;68.86328125;x3, x4*x1, x2**2, x5*x2, x6*x2, x4*x2, x5**2, x6*x5, x4*x5, x6**2, x4*x6, x4**2, x1**3, x2*x1**2, x5*x1**2, x6*x1**2;['x3', 'x4', 'x6', 'x5', 'x2', 'x1']
191;x2;x2_x4_x1_x3_x6_x5;2.852758300000005;162;65.484375;x2, x4*x5, x6**2, x3*x6, x1*x6, x4*x6, x3**2, x1*x3, x4*x3, x1**2, x4*x1, x4**2, x5**3, x6*x5**2, x3*x5**2, x1*x5**2;['x2', 'x4', 'x1', 'x3', 'x6', 'x5']
192;x3;x3_x2_x4_x5_x6_x1;3.2879815999999664;160;65.36328125;x3, x2*x1, x6**2, x5*x6, x4*x6, x2*x6, x5**2, x4*x5, x2*x5, x4**2, x2*x4, x2**2, x1**3, x6*x1**2, x5*x1**2, x4*x1**2;['x3', 'x2', 'x4', 'x5', 'x6', 'x1']
193;x5;x5_x6_x3_x2_x1_x4;16.392618300000095;349;65.3203125;x5, x6*x4, x1**2, x2*x1, x3*x1, x6*x1, x2**2, x3*x2, x6*x2, x3**2, x6*x3, x6**2, x4**3, x1*x4**2, x2*x4**2, x3*x4**2;['x5', 'x6', 'x3', 'x2', 'x1', 'x4']
194;x1;x1_x5_x4_x6_x2_x3;8.582310300000017;169;17.61328125;x1, x5*x3, x2**2, x6*x2, x4*x2, x5*x2, x6**2, x4*x6, x5*x6, x4**2, x5*x4, x5**2, x3**3, x2*x3**2, x6*x3**2, x4*x3**2;['x1', 'x5', 'x4', 'x6', 'x2', 'x3']
195;x3;x3_x6_x4_x2_x1_x5;12.051244499999939;338;17.42578125;x3, x6*x5, x1**2, x2*x1, x4*x1, x6*x1, x2**2, x4*x2, x6*x2, x4**2, x6*x4, x6**2, x5**3, x1*x5**2, x2*x5**2, x4*x5**2;['x3', 'x6', 'x4', 'x2', 'x1', 'x5']
196;x5;x5_x2_x4_x1_x6_x3;3.230139300000019;163;66.77734375;x5, x2*x3, x6**2, x1*x6, x4*x6, x2*x6, x1**2, x4*x1, x2*x1, x4**2, x2*x4, x2**2, x3**3, x6*x3**2, x1*x3**2, x4*x3**2;['x5', 'x2', 'x4', 'x1', 'x6', 'x3']
197;x1;x1_x2_x3_x4_x5_x6;2.3949497000000974;142;66.77734375;x1, x2*x6, x5**2, x4*x5, x3*x5, x2*x5, x4**2, x3*x4, x2*x4, x3**2, x2*x3, x2**2, x6**3, x5*x6**2, x4*x6**2, x3*x6**2;['x1', 'x2', 'x3', 'x4', 'x5', 'x6']
198;x2;x2_x6_x1_x3_x5_x4;12.041461099999879;351;66.77734375;x2, x6*x4, x5**2, x3*x5, x1*x5, x6*x5, x3**2, x1*x3, x6*x3, x1**2, x6*x1, x6**2, x4**3, x5*x4**2, x3*x4**2, x1*x4**2;['x2', 'x6', 'x1', 'x3', 'x5', 'x4']
199;x6;x6_x3_x2_x4_x1_x5;42.597235100000034;343;49.99609375;x3, x6*x5, x1**2, x4*x1, x2*x1, x6*x1, x4**2, x2*x4, x6*x4, x2**2, x6*x2, x6**2, x5**3, x1*x5**2, x4*x5**2, x2*x5**2;['x6', 'x3', 'x2', 'x4', 'x1', 'x5']
200;x4;x4_x5_x6_x3_x1_x2;18.325814300000047;280;12.81640625;x4, x5*x2, x1**2, x3*x1, x6*x1, x5*x1, x3**2, x6*x3, x5*x3, x6**2, x5*x6, x5**2, x2**3, x1*x2**2, x3*x2**2, x6*x2**2;['x4', 'x5', 'x6', 'x3', 'x1', 'x2']
201;x4;x4_x5_x3_x6_x2_x1;6.691728900000044;167;16.421875;x4, x5*x1, x2**2, x6*x2, x3*x2, x5*x2, x6**2, x3*x6, x5*x6, x3**2, x5*x3, x5**2, x1**3, x2*x1**2, x6*x1**2, x3*x1**2;['x4', 'x5', 'x3', 'x6', 'x2', 'x1']
202;x4;x4_x1_x6_x2_x5_x3;6.427411699999993;279;65.12109375;x4, x1*x3, x5**2, x2*x5, x6*x5, x1*x5, x2**2, x6*x2, x1*x2, x6**2, x1*x6, x1**2, x3**3, x5*x3**2, x2*x3**2, x6*x3**2;['x4', 'x1', 'x6', 'x2', 'x5', 'x3']
203;x5;x5_x2_x1_x3_x6_x4;2.4672741999997925;163;65.1328125;x5, x2*x4, x6**2, x3*x6, x1*x6, x2*x6, x3**2, x1*x3, x2*x3, x1**2, x2*x1, x2**2, x4**3, x6*x4**2, x3*x4**2, x1*x4**2;['x5', 'x2', 'x1', 'x3', 'x6', 'x4']
204;x5;x5_x6_x3_x2_x4_x1;10.461311399999886;343;66.70703125;x5, x6*x1, x4**2, x2*x4, x3*x4, x6*x4, x2**2, x3*x2, x6*x2, x3**2, x6*x3, x6**2, x1**3, x4*x1**2, x2*x1**2, x3*x1**2;['x5', 'x6', 'x3', 'x2', 'x4', 'x1']
205;x2;x2_x3_x5_x6_x1_x4;3.638038399999914;168;70.8046875;x2, x3*x4, x1**2, x6*x1, x5*x1, x3*x1, x6**2, x5*x6, x3*x6, x5**2, x3*x5, x3**2, x4**3, x1*x4**2, x6*x4**2, x5*x4**2;['x2', 'x3', 'x5', 'x6', 'x1', 'x4']
206;x1;x1_x5_x4_x2_x6_x3;2.749076000000059;162;70.80859375;x1, x5*x3, x6**2, x2*x6, x4*x6, x5*x6, x2**2, x4*x2, x5*x2, x4**2, x5*x4, x5**2, x3**3, x6*x3**2, x2*x3**2, x4*x3**2;['x1', 'x5', 'x4', 'x2', 'x6', 'x3']
207;x1;x1_x2_x4_x6_x5_x3;3.8268096000001606;170;70.66796875;x1, x2*x3, x5**2, x6*x5, x4*x5, x2*x5, x6**2, x4*x6, x2*x6, x4**2, x2*x4, x2**2, x3**3, x5*x3**2, x6*x3**2, x4*x3**2;['x1', 'x2', 'x4', 'x6', 'x5', 'x3']
208;x5;x5_x2_x4_x1_x3_x6;2.3165888999999424;146;70.66796875;x5, x2*x6, x3**2, x1*x3, x4*x3, x2*x3, x1**2, x4*x1, x2*x1, x4**2, x2*x4, x2**2, x6**3, x3*x6**2, x1*x6**2, x4*x6**2;['x5', 'x2', 'x4', 'x1', 'x3', 'x6']
209;x6;x6_x4_x3_x5_x1_x2;10.697036900000057;350;67.609375;x4, x6*x2, x1**2, x5*x1, x3*x1, x6*x1, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x2**3, x1*x2**2, x5*x2**2, x3*x2**2;['x6', 'x4', 'x3', 'x5', 'x1', 'x2']
210;x6;x6_x2_x1_x4_x5_x3;10.649372500000027;347;67.609375;x2, x6*x3, x5**2, x4*x5, x1*x5, x6*x5, x4**2, x1*x4, x6*x4, x1**2, x6*x1, x6**2, x3**3, x5*x3**2, x4*x3**2, x1*x3**2;['x6', 'x2', 'x1', 'x4', 'x5', 'x3']
211;x3;x3_x2_x4_x6_x1_x5;5.544616000000133;171;67.33203125;x3, x2*x5, x1**2, x6*x1, x4*x1, x2*x1, x6**2, x4*x6, x2*x6, x4**2, x2*x4, x2**2, x5**3, x1*x5**2, x6*x5**2, x4*x5**2;['x3', 'x2', 'x4', 'x6', 'x1', 'x5']
212;x5;x5_x1_x3_x2_x6_x4;3.8602341000000706;159;51.59765625;x5, x1*x4, x6**2, x2*x6, x3*x6, x1*x6, x2**2, x3*x2, x1*x2, x3**2, x1*x3, x1**2, x4**3, x6*x4**2, x2*x4**2, x3*x4**2;['x5', 'x1', 'x3', 'x2', 'x6', 'x4']
213;x6;x6_x1_x4_x2_x3_x5;18.071281299999782;344;31.5546875;x1, x6*x5, x3**2, x2*x3, x4*x3, x6*x3, x2**2, x4*x2, x6*x2, x4**2, x6*x4, x6**2, x5**3, x3*x5**2, x2*x5**2, x4*x5**2;['x6', 'x1', 'x4', 'x2', 'x3', 'x5']
214;x1;x1_x6_x2_x3_x4_x5;29.835653500000035;341;12.87890625;x1, x6*x5, x4**2, x3*x4, x2*x4, x6*x4, x3**2, x2*x3, x6*x3, x2**2, x6*x2, x6**2, x5**3, x4*x5**2, x3*x5**2, x2*x5**2;['x1', 'x6', 'x2', 'x3', 'x4', 'x5']
215;x2;x2_x6_x1_x3_x4_x5;17.03775410000003;345;13.26953125;x2, x6*x5, x4**2, x3*x4, x1*x4, x6*x4, x3**2, x1*x3, x6*x3, x1**2, x6*x1, x6**2, x5**3, x4*x5**2, x3*x5**2, x1*x5**2;['x2', 'x6', 'x1', 'x3', 'x4', 'x5']
216;x2;x2_x3_x1_x5_x4_x6;3.0319154000001163;147;14.75;x2, x3*x6, x4**2, x5*x4, x1*x4, x3*x4, x5**2, x1*x5, x3*x5, x1**2, x3*x1, x3**2, x6**3, x4*x6**2, x5*x6**2, x1*x6**2;['x2', 'x3', 'x1', 'x5', 'x4', 'x6']
217;x4;x4_x3_x6_x5_x1_x2;4.2657308000000285;277;14.828125;x4, x3*x2, x1**2, x5*x1, x6*x1, x3*x1, x5**2, x6*x5, x3*x5, x6**2, x3*x6, x3**2, x2**3, x1*x2**2, x5*x2**2, x6*x2**2;['x4', 'x3', 'x6', 'x5', 'x1', 'x2']
218;x5;x5_x4_x6_x2_x3_x1;4.278738799999928;278;14.8515625;x5, x4*x1, x3**2, x2*x3, x6*x3, x4*x3, x2**2, x6*x2, x4*x2, x6**2, x4*x6, x4**2, x1**3, x3*x1**2, x2*x1**2, x6*x1**2;['x5', 'x4', 'x6', 'x2', 'x3', 'x1']
219;x3;x3_x6_x5_x2_x1_x4;9.912787999999864;351;15.03515625;x3, x6*x4, x1**2, x2*x1, x5*x1, x6*x1, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x4**3, x1*x4**2, x2*x4**2, x5*x4**2;['x3', 'x6', 'x5', 'x2', 'x1', 'x4']
220;x5;x5_x4_x2_x6_x3_x1;3.3985004000001027;171;19.7578125;x5, x4*x1, x3**2, x6*x3, x2*x3, x4*x3, x6**2, x2*x6, x4*x6, x2**2, x4*x2, x4**2, x1**3, x3*x1**2, x6*x1**2, x2*x1**2;['x5', 'x4', 'x2', 'x6', 'x3', 'x1']
221;x2;x2_x5_x3_x6_x1_x4;4.053544099999954;171;69.7734375;x2, x5*x4, x1**2, x6*x1, x3*x1, x5*x1, x6**2, x3*x6, x5*x6, x3**2, x5*x3, x5**2, x4**3, x1*x4**2, x6*x4**2, x3*x4**2;['x2', 'x5', 'x3', 'x6', 'x1', 'x4']
222;x2;x2_x3_x5_x1_x4_x6;2.300429699999995;144;69.7734375;x2, x3*x6, x4**2, x1*x4, x5*x4, x3*x4, x1**2, x5*x1, x3*x1, x5**2, x3*x5, x3**2, x6**3, x4*x6**2, x1*x6**2, x5*x6**2;['x2', 'x3', 'x5', 'x1', 'x4', 'x6']
223;x6;x6_x4_x3_x2_x5_x1;10.338721999999962;346;66.87890625;x4, x6*x1, x5**2, x2*x5, x3*x5, x6*x5, x2**2, x3*x2, x6*x2, x3**2, x6*x3, x6**2, x1**3, x5*x1**2, x2*x1**2, x3*x1**2;['x6', 'x4', 'x3', 'x2', 'x5', 'x1']
224;x3;x3_x4_x6_x2_x5_x1;5.27676550000001;282;66.796875;x3, x4*x1, x5**2, x2*x5, x6*x5, x4*x5, x2**2, x6*x2, x4*x2, x6**2, x4*x6, x4**2, x1**3, x5*x1**2, x2*x1**2, x6*x1**2;['x3', 'x4', 'x6', 'x2', 'x5', 'x1']
225;x5;x5_x3_x1_x6_x2_x4;3.5170250999999553;169;69.6953125;x5, x3*x4, x2**2, x6*x2, x1*x2, x3*x2, x6**2, x1*x6, x3*x6, x1**2, x3*x1, x3**2, x4**3, x2*x4**2, x6*x4**2, x1*x4**2;['x5', 'x3', 'x1', 'x6', 'x2', 'x4']
226;x6;x6_x3_x1_x4_x5_x2;11.089827199999945;339;69.69921875;x3, x6*x2, x5**2, x4*x5, x1*x5, x6*x5, x4**2, x1*x4, x6*x4, x1**2, x6*x1, x6**2, x2**3, x5*x2**2, x4*x2**2, x1*x2**2;['x6', 'x3', 'x1', 'x4', 'x5', 'x2']
227;x4;x4_x2_x1_x5_x6_x3;2.3862436000001708;164;67.39453125;x4, x2*x3, x6**2, x5*x6, x1*x6, x2*x6, x5**2, x1*x5, x2*x5, x1**2, x2*x1, x2**2, x3**3, x6*x3**2, x5*x3**2, x1*x3**2;['x4', 'x2', 'x1', 'x5', 'x6', 'x3']
228;x6;x6_x4_x3_x5_x1_x2;10.901417600000059;350;66.95703125;x4, x6*x2, x1**2, x5*x1, x3*x1, x6*x1, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x2**3, x1*x2**2, x5*x2**2, x3*x2**2;['x6', 'x4', 'x3', 'x5', 'x1', 'x2']
229;x5;x5_x3_x2_x6_x1_x4;3.1808340000000044;173;71.1640625;x5, x3*x4, x1**2, x6*x1, x2*x1, x3*x1, x6**2, x2*x6, x3*x6, x2**2, x3*x2, x3**2, x4**3, x1*x4**2, x6*x4**2, x2*x4**2;['x5', 'x3', 'x2', 'x6', 'x1', 'x4']
230;x4;x4_x1_x2_x6_x5_x3;3.288114299999961;168;71.1640625;x4, x1*x3, x5**2, x6*x5, x2*x5, x1*x5, x6**2, x2*x6, x1*x6, x2**2, x1*x2, x1**2, x3**3, x5*x3**2, x6*x3**2, x2*x3**2;['x4', 'x1', 'x2', 'x6', 'x5', 'x3']
231;x5;x5_x3_x4_x1_x6_x2;2.8333586999999625;159;70.6171875;x5, x3*x2, x6**2, x1*x6, x4*x6, x3*x6, x1**2, x4*x1, x3*x1, x4**2, x3*x4, x3**2, x2**3, x6*x2**2, x1*x2**2, x4*x2**2;['x5', 'x3', 'x4', 'x1', 'x6', 'x2']
232;x4;x4_x6_x3_x1_x5_x2;11.356234800000038;348;67.23046875;x4, x6*x2, x5**2, x1*x5, x3*x5, x6*x5, x1**2, x3*x1, x6*x1, x3**2, x6*x3, x6**2, x2**3, x5*x2**2, x1*x2**2, x3*x2**2;['x4', 'x6', 'x3', 'x1', 'x5', 'x2']
233;x1;x1_x6_x4_x2_x5_x3;10.172476300000199;345;38.70703125;x1, x6*x3, x5**2, x2*x5, x4*x5, x6*x5, x2**2, x4*x2, x6*x2, x4**2, x6*x4, x6**2, x3**3, x5*x3**2, x2*x3**2, x4*x3**2;['x1', 'x6', 'x4', 'x2', 'x5', 'x3']
234;x2;x2_x3_x6_x1_x5_x4;4.415122999999994;282;67.1796875;x2, x3*x4, x5**2, x1*x5, x6*x5, x3*x5, x1**2, x6*x1, x3*x1, x6**2, x3*x6, x3**2, x4**3, x5*x4**2, x1*x4**2, x6*x4**2;['x2', 'x3', 'x6', 'x1', 'x5', 'x4']
235;x5;x5_x4_x1_x2_x6_x3;3.5393355000001065;163;67.1796875;x5, x4*x3, x6**2, x2*x6, x1*x6, x4*x6, x2**2, x1*x2, x4*x2, x1**2, x4*x1, x4**2, x3**3, x6*x3**2, x2*x3**2, x1*x3**2;['x5', 'x4', 'x1', 'x2', 'x6', 'x3']
236;x6;x6_x2_x5_x4_x3_x1;10.995332700000063;350;65.9765625;x2, x6*x1, x3**2, x4*x3, x5*x3, x6*x3, x4**2, x5*x4, x6*x4, x5**2, x6*x5, x6**2, x1**3, x3*x1**2, x4*x1**2, x5*x1**2;['x6', 'x2', 'x5', 'x4', 'x3', 'x1']
237;x6;x6_x2_x5_x1_x4_x3;9.83865999999989;350;65.47265625;x2, x6*x3, x4**2, x1*x4, x5*x4, x6*x4, x1**2, x5*x1, x6*x1, x5**2, x6*x5, x6**2, x3**3, x4*x3**2, x1*x3**2, x5*x3**2;['x6', 'x2', 'x5', 'x1', 'x4', 'x3']
238;x5;x5_x4_x3_x2_x6_x1;2.598849400000063;162;65.43359375;x5, x4*x1, x6**2, x2*x6, x3*x6, x4*x6, x2**2, x3*x2, x4*x2, x3**2, x4*x3, x4**2, x1**3, x6*x1**2, x2*x1**2, x3*x1**2;['x5', 'x4', 'x3', 'x2', 'x6', 'x1']
239;x2;x2_x1_x4_x3_x5_x6;2.3941030000000865;142;65.1484375;x2, x1*x6, x5**2, x3*x5, x4*x5, x1*x5, x3**2, x4*x3, x1*x3, x4**2, x1*x4, x1**2, x6**3, x5*x6**2, x3*x6**2, x4*x6**2;['x2', 'x1', 'x4', 'x3', 'x5', 'x6']
240;x1;x1_x5_x6_x2_x4_x3;3.9500335000000177;278;65.15234375;x1, x5*x3, x4**2, x2*x4, x6*x4, x5*x4, x2**2, x6*x2, x5*x2, x6**2, x5*x6, x5**2, x3**3, x4*x3**2, x2*x3**2, x6*x3**2;['x1', 'x5', 'x6', 'x2', 'x4', 'x3']
241;x3;x3_x2_x1_x6_x5_x4;3.1672516999999516;168;69.94921875;x3, x2*x4, x5**2, x6*x5, x1*x5, x2*x5, x6**2, x1*x6, x2*x6, x1**2, x2*x1, x2**2, x4**3, x5*x4**2, x6*x4**2, x1*x4**2;['x3', 'x2', 'x1', 'x6', 'x5', 'x4']
242;x5;x5_x1_x2_x6_x4_x3;3.1142288000000917;170;70.0859375;x5, x1*x3, x4**2, x6*x4, x2*x4, x1*x4, x6**2, x2*x6, x1*x6, x2**2, x1*x2, x1**2, x3**3, x4*x3**2, x6*x3**2, x2*x3**2;['x5', 'x1', 'x2', 'x6', 'x4', 'x3']
243;x1;x1_x6_x2_x4_x5_x3;9.493167399999948;345;70.0859375;x1, x6*x3, x5**2, x4*x5, x2*x5, x6*x5, x4**2, x2*x4, x6*x4, x2**2, x6*x2, x6**2, x3**3, x5*x3**2, x4*x3**2, x2*x3**2;['x1', 'x6', 'x2', 'x4', 'x5', 'x3']
244;x5;x5_x4_x2_x1_x6_x3;2.2363992999999027;164;67.30078125;x5, x4*x3, x6**2, x1*x6, x2*x6, x4*x6, x1**2, x2*x1, x4*x1, x2**2, x4*x2, x4**2, x3**3, x6*x3**2, x1*x3**2, x2*x3**2;['x5', 'x4', 'x2', 'x1', 'x6', 'x3']
245;x3;x3_x1_x2_x6_x4_x5;2.992790600000035;172;69.703125;x3, x1*x5, x4**2, x6*x4, x2*x4, x1*x4, x6**2, x2*x6, x1*x6, x2**2, x1*x2, x1**2, x5**3, x4*x5**2, x6*x5**2, x2*x5**2;['x3', 'x1', 'x2', 'x6', 'x4', 'x5']
246;x1;x1_x4_x5_x3_x2_x6;2.185055499999862;142;69.703125;x1, x4*x6, x2**2, x3*x2, x5*x2, x4*x2, x3**2, x5*x3, x4*x3, x5**2, x4*x5, x4**2, x6**3, x2*x6**2, x3*x6**2, x5*x6**2;['x1', 'x4', 'x5', 'x3', 'x2', 'x6']
247;x6;x6_x1_x2_x5_x4_x3;8.71083509999994;356;66.9296875;x1, x6*x3, x4**2, x5*x4, x2*x4, x6*x4, x5**2, x2*x5, x6*x5, x2**2, x6*x2, x6**2, x3**3, x4*x3**2, x5*x3**2, x2*x3**2;['x6', 'x1', 'x2', 'x5', 'x4', 'x3']
248;x6;x6_x5_x1_x2_x4_x3;9.373315300000058;345;67.06640625;x5, x6*x3, x4**2, x2*x4, x1*x4, x6*x4, x2**2, x1*x2, x6*x2, x1**2, x6*x1, x6**2, x3**3, x4*x3**2, x2*x3**2, x1*x3**2;['x6', 'x5', 'x1', 'x2', 'x4', 'x3']
249;x1;x1_x6_x5_x2_x4_x3;8.69138380000004;351;67.06640625;x1, x6*x3, x4**2, x2*x4, x5*x4, x6*x4, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x3**3, x4*x3**2, x2*x3**2, x5*x3**2;['x1', 'x6', 'x5', 'x2', 'x4', 'x3']
250;x2;x2_x6_x4_x3_x1_x5;12.46891659999983;342;66.9375;x2, x6*x5, x1**2, x3*x1, x4*x1, x6*x1, x3**2, x4*x3, x6*x3, x4**2, x6*x4, x6**2, x5**3, x1*x5**2, x3*x5**2, x4*x5**2;['x2', 'x6', 'x4', 'x3', 'x1', 'x5']
251;x4;x4_x6_x5_x2_x3_x1;9.470330699999977;350;64.81640625;x4, x6*x1, x3**2, x2*x3, x5*x3, x6*x3, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x1**3, x3*x1**2, x2*x1**2, x5*x1**2;['x4', 'x6', 'x5', 'x2', 'x3', 'x1']
252;x3;x3_x4_x5_x1_x2_x6;2.099341400000185;145;64.8203125;x3, x4*x6, x2**2, x1*x2, x5*x2, x4*x2, x1**2, x5*x1, x4*x1, x5**2, x4*x5, x4**2, x6**3, x2*x6**2, x1*x6**2, x5*x6**2;['x3', 'x4', 'x5', 'x1', 'x2', 'x6']
253;x2;x2_x1_x3_x6_x5_x4;3.132263200000125;170;69.0625;x2, x1*x4, x5**2, x6*x5, x3*x5, x1*x5, x6**2, x3*x6, x1*x6, x3**2, x1*x3, x1**2, x4**3, x5*x4**2, x6*x4**2, x3*x4**2;['x2', 'x1', 'x3', 'x6', 'x5', 'x4']
254;x1;x1_x4_x3_x2_x6_x5;2.2509410000000116;162;69.0703125;x1, x4*x5, x6**2, x2*x6, x3*x6, x4*x6, x2**2, x3*x2, x4*x2, x3**2, x4*x3, x4**2, x5**3, x6*x5**2, x2*x5**2, x3*x5**2;['x1', 'x4', 'x3', 'x2', 'x6', 'x5']
255;x2;x2_x5_x4_x1_x6_x3;2.3858688000000257;160;67.59375;x2, x5*x3, x6**2, x1*x6, x4*x6, x5*x6, x1**2, x4*x1, x5*x1, x4**2, x5*x4, x5**2, x3**3, x6*x3**2, x1*x3**2, x4*x3**2;['x2', 'x5', 'x4', 'x1', 'x6', 'x3']
